Index	Intensity	Intensity
3004	1751.7089006419933	1857
3005	1752.2995053943293	1877
3006	1752.8901024614197	1882
3007	1753.4806918119598	1876
3008	1754.071273414644	1886
3009	1754.6618472381676	1878
3010	1755.252413251225	1883
3011	1755.8429714225113	1894
3012	1756.433521720721	1871
3013	1757.0240641145494	1862
3014	1757.6145985726914	1862
3015	1758.2051250638415	1855
3016	1758.795643556695	1863
3017	1759.3861540199464	1866
3018	1759.9766564222905	1872
3019	1760.5671507324225	1858
3020	1761.157636919037	1873
3021	1761.748114950829	1856
3022	1762.3385847964933	1879
3023	1762.929046424725	1882
3024	1763.5194998042182	1873
3025	1764.1099449036687	1862
3026	1764.7003816917709	1871
3027	1765.29081013722	1874
3028	1765.88123020871	1877
3029	1766.4716418749365	1872
3030	1767.0620451045945	1855
3031	1767.6524398663782	1866
3032	1768.2428261289829	1867
3033	1768.8332038611036	1855
3034	1769.4235730314347	1865
3035	1770.0139336086713	1875
3036	1770.6042855615083	1865
3037	1771.1946288586405	1867
3038	1771.784963468763	1871
3039	1772.37528936057	1870
3040	1772.9656065027573	1875
3041	1773.5559148640189	1872
3042	1774.14621441305	1865
3043	1774.7365051185457	1858
3044	1775.3267869492006	1880
3045	1775.9170598737094	1879
3046	1776.5073238607674	1885
3047	1777.0975788790693	1878
3048	1777.6878248973096	1885
3049	1778.2780618841837	1874
3050	1778.868289808386	1878
3051	1779.4585086386114	1862
3052	1780.048718343555	1859
3053	1780.6389188919118	1871
3054	1781.2291102523761	1838
3055	1781.8192923936435	1850
3056	1782.4094652844083	1862
3057	1782.9996288933655	1853
3058	1783.58978318921	1869
3059	1784.1799281406368	1859
3060	1784.7700637163405	1861
3061	1785.3601898850156	1853
3062	1785.950306615358	1863
3063	1786.540413876062	1853
3064	1787.1305116358221	1871
3065	1787.7205998633337	1851
3066	1788.3106785272914	1848
3067	1788.9007475963904	1847
3068	1789.490807039325	1860
3069	1790.0808568247903	1852
3070	1790.6708969214812	1849
3071	1791.2609272980928	1836
3072	1791.8509479233198	1872
3073	1792.4409587658567	1867
3074	1793.0309597943988	1892
3075	1793.6209509776406	1865
3076	1794.2109322842775	1854
3077	1794.8009036830035	1856
3078	1795.3908651425147	1863
3079	1795.9808166315047	1847
3080	1796.5707581186691	1845
3081	1797.1606895727025	1869
3082	1797.7506109622998	1864
3083	1798.340522256156	1862
3084	1798.9304234229658	1857
3085	1799.5203144314241	1864
3086	1800.110195250226	1880
3087	1800.7000658480658	1876
3088	1801.2899261936388	1870
3089	1801.8797762556399	1868
3090	1802.4696160027636	1867
3091	1803.0594454037048	1872
3092	1803.6492644271589	1883
3093	1804.2390730418203	1864
3094	1804.8288712163842	1870
3095	1805.418658919545	1861
3096	1806.0084361199977	1871
3097	1806.598202786437	1866
3098	1807.1879588875584	1882
3099	1807.7777043920562	1864
3100	1808.3674392686253	1868
3101	1808.9571634859608	1877
3102	1809.5468770127575	1883
3103	1810.1365798177103	1859
3104	1810.7262718695135	1869
3105	1811.3159531368626	1871
3106	1811.9056235884527	1895
3107	1812.4952831929777	1867
3108	1813.0849319191334	1864
3109	1813.674569735614	1854
3110	1814.2641966111148	1874
3111	1814.8538125143305	1860
3112	1815.4434174139556	1863
3113	1816.0330112786855	1866
3114	1816.622594077215	1856
3115	1817.2121657782384	1871
3116	1817.8017263504514	1878
3117	1818.3912757625483	1885
3118	1818.9808139832242	1885
3119	1819.5703409811738	1871
3120	1820.159856725092	1871
3121	1820.7493611836735	1877
3122	1821.3388543256135	1867
3123	1821.9283361196067	1853
3124	1822.517806534348	1868
3125	1823.1072655385324	1882
3126	1823.6967131008544	1869
3127	1824.2861491900087	1863
3128	1824.875573774691	1863
3129	1825.4649868235956	1875
3130	1826.0543883054172	1875
3131	1826.643778188851	1857
3132	1827.2331564425917	1860
3133	1827.8225230353341	1863
3134	1828.4118779357732	1872
3135	1829.001221112604	1864
3136	1829.5905525345213	1861
3137	1830.1798721702196	1859
3138	1830.769179988394	1878
3139	1831.3584759577398	1876
3140	1831.9477600469509	1867
3141	1832.5370322247227	1872
3142	1833.1262924597502	1886
3143	1833.7155407207283	1892
3144	1834.3047769763514	1883
3145	1834.8940011953146	1866
3146	1835.483213346313	1891
3147	1836.0724133980414	1848
3148	1836.661601319194	1864
3149	1837.2507770784662	1878
3150	1837.839940644553	1870
3151	1838.4290919861492	1868
3152	1839.0182310719497	1870
3153	1839.607357870649	1875
3154	1840.196472350942	1881
3155	1840.7855744815242	1881
3156	1841.3746642310898	1884
3157	1841.9637415683337	1868
3158	1842.5528064619507	1872
3159	1843.1418588806362	1845
3160	1843.7308987930846	1861
3161	1844.319926167991	1852
3162	1844.9089409740502	1876
3163	1845.497943179957	1862
3164	1846.086932754406	1846
3165	1846.6759096660926	1855
3166	1847.2648738837113	1878
3167	1847.8538253759573	1857
3168	1848.4427641115249	1852
3169	1849.0316900591095	1872
3170	1849.6206031874053	1876
3171	1850.209503465108	1864
3172	1850.798390860912	1846
3173	1851.3872653435124	1855
3174	1851.9761268816035	1867
3175	1852.5649754438807	1851
3176	1853.1538109990386	1857
3177	1853.7426335157722	1858
3178	1854.3314429627765	1862
3179	1854.9202393087462	1873
3180	1855.5090225223757	1867
3181	1856.0977925723605	1870
3182	1856.6865494273954	1881
3183	1857.2752930561753	1871
3184	1857.8640234273946	1873
3185	1858.4527405097483	1884
3186	1859.0414442719316	1876
3187	1859.6301346826392	1846
3188	1860.2188117105661	1853
3189	1860.8074753244064	1868
3190	1861.3961254928558	1867
3191	1861.9847621846093	1863
3192	1862.5733853683607	1867
3193	1863.1619950128063	1874
3194	1863.7505910866396	1882
3195	1864.3391735585562	1869
3196	1864.927742397251	1859
3197	1865.5162975714181	1869
3198	1866.1048390497535	1865
3199	1866.6933668009513	1862
3200	1867.2818807937065	1869
3201	1867.870380996714	1866
3202	1868.4588673786686	1863
3203	1869.0473399082653	1862
3204	1869.635798554199	1875
3205	1870.2242432851644	1872
3206	1870.8126740698565	1883
3207	1871.4010908769696	1861
3208	1871.9894936751994	1862
3209	1872.5778824332406	1861
3210	1873.1662571197874	1852
3211	1873.7546177035354	1846
3212	1874.3429641531789	1851
3213	1874.9312964374133	1870
3214	1875.519614524933	1867
3215	1876.107918384433	1863
3216	1876.6962079846085	1854
3217	1877.284483294154	1860
3218	1877.8727442817644	1878
3219	1878.4609909161343	1870
3220	1879.0492231659591	1865
3221	1879.6374409999332	1858
3222	1880.225644386752	1855
3223	1880.81383329511	1867
3224	1881.402007693702	1858
3225	1881.990167551223	1866
3226	1882.5783128363678	1876
3227	1883.166443517831	1874
3228	1883.7545595643082	1868
3229	1884.3426609444934	1861
3230	1884.930747627082	1870
3231	1885.5188195807684	1864
3232	1886.1068767742483	1864
3233	1886.694919176216	1878
3234	1887.282946755366	1871
3235	1887.8709594803938	1847
3236	1888.4589573199944	1859
3237	1889.0469402428616	1867
3238	1889.6349082176912	1873
3239	1890.2228612131778	1854
3240	1890.8107991980164	1851
3241	1891.3987221409016	1856
3242	1891.9866300105282	1878
3243	1892.5745227755913	1883
3244	1893.1624004047858	1855
3245	1893.7502628668067	1861
3246	1894.338110130348	1859
3247	1894.9259421641057	1842
3248	1895.513758936774	1843
3249	1896.101560417048	1838
3250	1896.6893465736223	1865
3251	1897.277117375192	1857
3252	1897.8648727904515	1877
3253	1898.4526127880965	1850
3254	1899.040337336821	1871
3255	1899.628046405321	1863
3256	1900.2157399622902	1870
3257	1900.8034179764236	1857
3258	1901.3910804164163	1853
3259	1901.9787272509636	1863
3260	1902.56635844876	1872
3261	1903.1539739785003	1864
3262	1903.7415738088791	1889
3263	1904.3291579085917	1874
3264	1904.9167262463327	1880
3265	1905.5042787907973	1872
3266	1906.09181551068	1868
3267	1906.6793363746758	1858
3268	1907.2668413514793	1858
3269	1907.8543304097857	1845
3270	1908.44180351829	1841
3271	1909.029260645687	1851
3272	1909.616701760671	1856
3273	1910.2041268319372	1862
3274	1910.7915358281807	1867
3275	1911.378928718096	1879
3276	1911.9663054703785	1869
3277	1912.553666053722	1869
3278	1913.1410104368226	1859
3279	1913.7283385883748	1865
3280	1914.3156504770725	1859
3281	1914.9029460716122	1846
3282	1915.4902253406874	1861
3283	1916.0774882529936	1860
3284	1916.6647347772252	1856
3285	1917.2519648820776	1867
3286	1917.8391785362455	1856
3287	1918.4263757084236	1857
3288	1919.0135563673068	1874
3289	1919.60072048159	1859
3290	1920.1878680199682	1850
3291	1920.7749989511365	1870
3292	1921.3621132437886	1855
3293	1921.9492108666204	1857
3294	1922.536291788327	1865
3295	1923.1233559776022	1870
3296	1923.7104034031415	1865
3297	1924.2974340336402	1847
3298	1924.884447837792	1851
3299	1925.4714447842928	1859
3300	1926.0584248418372	1853
3301	1926.6453879791197	1854
3302	1927.232334164835	1860
3303	1927.819263367679	1866
3304	1928.406175556346	1870
3305	1928.9930706995303	1860
3306	1929.5799487659274	1865
3307	1930.1668097242316	1866
3308	1930.7536535431386	1858
3309	1931.340480191343	1857
3310	1931.9272896375392	1868
3311	1932.5140818504224	1862
3312	1933.1008567986876	1864
3313	1933.6876144510288	1857
3314	1934.274354776142	1870
3315	1934.8610777427218	1852
3316	1935.4477833194624	1864
3317	1936.0344714750593	1858
3318	1936.621142178207	1868
3319	1937.2077953976009	1870
3320	1937.794431101935	1861
3321	1938.381049259905	1852
3322	1938.9676498402055	1859
3323	1939.554232811531	1863
3324	1940.1407981425764	1857
3325	1940.727345802037	1864
3326	1941.3138757586073	1872
3327	1941.900387980983	1882
3328	1942.4868824378575	1878
3329	1943.0733590979266	1874
3330	1943.6598179298849	1867
3331	1944.2462589024276	1874
3332	1944.8326819842493	1878
3333	1945.4190871440446	1869
3334	1946.0054743505086	1877
3335	1946.5918435723365	1872
3336	1947.178194778223	1880
3337	1947.7645279368624	1858
3338	1948.35084301695	1875
3339	1948.9371399871807	1851
3340	1949.5234188162494	1861
3341	1950.1096794728508	1861
3342	1950.6959219256798	1859
3343	1951.282146143431	1870
3344	1951.8683520947998	1877
3345	1952.4545397484806	1874
3346	1953.0407090731687	1863
3347	1953.6268600375588	1859
3348	1954.2129926103453	1859
3349	1954.7991067602234	1861
3350	1955.3852024558882	1879
3351	1955.9712796660342	1861
3352	1956.557338359357	1866
3353	1957.1433785045504	1858
3354	1957.7294000703096	1851
3355	1958.3154030253295	1868
3356	1958.9013873383053	1883
3357	1959.4873529779316	1869
3358	1960.0732999129034	1869
3359	1960.6592281119151	1860
3360	1961.2451375436624	1861
3361	1961.831028176839	1856
3362	1962.416899980141	1851
3363	1963.0027529222623	1858
3364	1963.5885869718982	1855
3365	1964.1744020977435	1862
3366	1964.760198268493	1869
3367	1965.345975452842	1862
3368	1965.9317336194847	1855
3369	1966.517472737116	1857
3370	1967.1031927744314	1868
3371	1967.6888937001252	1871
3372	1968.2745754828923	1871
3373	1968.8602380914276	1881
3374	1969.4458814944264	1863
3375	1970.031505660583	1860
3376	1970.6171105585922	1841
3377	1971.2026961571496	1852
3378	1971.7882624249492	1863
3379	1972.3738093306868	1837
3380	1972.9593368430558	1856
3381	1973.5448449307526	1858
3382	1974.1303335624714	1857
3383	1974.7158027069067	1857
3384	1975.3012523327538	1859
3385	1975.886682408708	1854
3386	1976.4720929034634	1848
3387	1977.0574837857148	1854
3388	1977.6428550241578	1857
3389	1978.2282065874867	1851
3390	1978.8135384443965	1862
3391	1979.398850563582	1854
3392	1979.984142913738	1879
3393	1980.5694154635598	1870
3394	1981.1546681817417	1878
3395	1981.7399010369786	1856
3396	1982.325113997966	1852
3397	1982.9103070333983	1845
3398	1983.4954801119704	1853
3399	1984.0806332023767	1855
3400	1984.665766273313	1882
3401	1985.2508792934732	1860
3402	1985.835972231553	1885
3403	1986.421045056247	1874
3404	1987.0060977362496	1861
3405	1987.591130240256	1870
3406	1988.1761425369612	1877
3407	1988.76113459506	1871
3408	1989.3461063832472	1883
3409	1989.9310578702173	1870
3410	1990.515989024666	1874
3411	1991.1008998152874	1863
3412	1991.6857902107765	1869
3413	1992.2706601798286	1876
3414	1992.8555096911382	1859
3415	1993.4403387134	1845
3416	1994.0251472153093	1871
3417	1994.6099351655603	1883
3418	1995.1947025328489	1878
3419	1995.7794492858688	1866
3420	1996.3641753933157	1877
3421	1996.9488808238839	1881
3422	1997.5335655462688	1852
3423	1998.118229529165	1857
3424	1998.7028727412674	1862
3425	1999.2874951512708	1869
3426	1999.87209672787	1873
3427	2000.45667743976	1850
3428	2001.041237255635	1857
3429	2001.6257761441911	1866
3430	2002.2102940741222	1871
3431	2002.7947910141238	1843
3432	2003.3792669328905	1855
3433	2003.9637217991167	1848
3434	2004.5481555814977	1861
3435	2005.1325682487284	1854
3436	2005.7169597695035	1879
3437	2006.3013301125181	1892
3438	2006.885679246467	1870
3439	2007.4700071400448	1874
3440	2008.0543137619463	1865
3441	2008.6385990808667	1859
3442	2009.2228630655009	1872
3443	2009.8071056845436	1854
3444	2010.3913269066898	1857
3445	2010.9755267006337	1844
3446	2011.559705035071	1867
3447	2012.143861878696	1878
3448	2012.727997200204	1884
3449	2013.31211096829	1876
3450	2013.8962031516483	1861
3451	2014.4802737189736	1858
3452	2015.0643226389614	1856
3453	2015.6483498803063	1862
3454	2016.232355411703	1858
3455	2016.8163392018466	1863
3456	2017.400301219432	1872
3457	2017.984241433154	1879
3458	2018.5681598117073	1875
3459	2019.1520563237866	1850
3460	2019.7359309380877	1868
3461	2020.3197836233041	1855
3462	2020.903614348132	1870
3463	2021.487423081265	1876
3464	2022.0712097913986	1877
3465	2022.654974447228	1857
3466	2023.2387170174472	1862
3467	2023.8224374707518	1858
3468	2024.4061357758364	1866
3469	2024.989811901396	1860
3470	2025.573465816125	1849
3471	2026.1570974887188	1838
3472	2026.7407068878722	1868
3473	2027.3242939822799	1870
3474	2027.9078587406364	1866
3475	2028.491401131637	1843
3476	2029.074921123977	1851
3477	2029.65841868635	1859
3478	2030.241893787452	1861
3479	2030.8253463959777	1869
3480	2031.408776480621	1858
3481	2031.992184010078	1861
3482	2032.5755689530433	1874
3483	2033.1589312782114	1865
3484	2033.7422709542768	1860
3485	2034.3255879499354	1856
3486	2034.9088822338808	1863
3487	2035.4921537748091	1865
3488	2036.0754025414146	1858
3489	2036.6586285023918	1853
3490	2037.2418316264361	1854
3491	2037.8250118822427	1837
3492	2038.4081692385053	1840
3493	2038.9913036639196	1854
3494	2039.5744151271801	1857
3495	2040.1575035969822	1856
3496	2040.74056904202	1861
3497	2041.3236114309893	1861
3498	2041.9066307325838	1856
3499	2042.4896269154995	1861
3500	2043.0725999484303	1869
3501	2043.6555498000719	1865
3502	2044.2384764391186	1861
3503	2044.8213798342651	1862
3504	2045.404259954207	1853
3505	2045.9871167676386	1854
3506	2046.5699502432547	1856
3507	2047.1527603497502	1845
3508	2047.7355470558205	1865
3509	2048.3183103301603	1849
3510	2048.9010501414637	1848
3511	2049.4837664584265	1855
3512	2050.066459249743	1848
3513	2050.649128484108	1860
3514	2051.2317741302168	1854
3515	2051.814396156764	1857
3516	2052.3969945324443	1884
3517	2052.979569225953	1870
3518	2053.562120205985	1861
3519	2054.1446474412346	1867
3520	2054.7271509003967	1863
3521	2055.3096305521667	1864
3522	2055.8920863652393	1854
3523	2056.474518308309	1871
3524	2057.0569263500706	1874
3525	2057.6393104592194	1838
3526	2058.2216706044505	1860
3527	2058.804006754458	1843
3528	2059.3863188779374	1853
3529	2059.968606943583	1863
3530	2060.55087092009	1866
3531	2061.133110776153	1874
3532	2061.7153264804674	1858
3533	2062.2975180017274	1858
3534	2062.8796853086287	1853
3535	2063.461828369865	1867
3536	2064.0439471541326	1871
3537	2064.6260416301247	1856
3538	2065.2081117665375	1853
3539	2065.790157532065	1854
3540	2066.372178895403	1845
3541	2066.954175825246	1849
3542	2067.5361482902877	1864
3543	2068.118096259225	1862
3544	2068.700019700751	1861
3545	2069.2819185835615	1869
3546	2069.8637928763505	1870
3547	2070.4456425478143	1875
3548	2071.0274675666465	1862
3549	2071.6092679015424	1874
3550	2072.191043521197	1859
3551	2072.772794394305	1856
3552	2073.3545204895613	1845
3553	2073.9362217756607	1849
3554	2074.517898221298	1852
3555	2075.099549795168	1867
3556	2075.681176465966	1857
3557	2076.2627782023865	1847
3558	2076.844354973124	1864
3559	2077.4259067468747	1854
3560	2078.007433492332	1851
3561	2078.588935178191	1869
3562	2079.1704117731474	1850
3563	2079.7518632458955	1858
3564	2080.3332895651297	1874
3565	2080.9146906995456	1877
3566	2081.496066617838	1875
3567	2082.077417288702	1874
3568	2082.658742680831	1883
3569	2083.2400427629213	1852
3570	2083.821317503668	1858
3571	2084.4025668717645	1872
3572	2084.983790835907	1845
3573	2085.5649893647897	1866
3574	2086.146162427107	1863
3575	2086.7273099915546	1868
3576	2087.3084320268276	1867
3577	2087.88952850162	1867
3578	2088.4705993846273	1883
3579	2089.051644644544	1870
3580	2089.632664250065	1871
3581	2090.213658169885	1877
3582	2090.7946263727	1850
3583	2091.3755688272026	1862
3584	2091.95648550209	1853
3585	2092.5373763660555	1841
3586	2093.118241387795	1860
3587	2093.6990805360024	1852
3588	2094.279893779373	1873
3589	2094.860681086602	1861
3590	2095.441442426384	1861
3591	2096.0221777674137	1858
3592	2096.602887078386	1874
3593	2097.183570327996	1865
3594	2097.7642274849386	1866
3595	2098.344858517908	1859
3596	2098.9254633955998	1857
3597	2099.506042086709	1858
3598	2100.086594559929	1867
3599	2100.6671207839563	1868
3600	2101.247620727485	1857
3601	2101.8280943592104	1878
3602	2102.408541647827	1883
3603	2102.9889625620294	1864
3604	2103.5693570705134	1860
3605	2104.149725141973	1863
3606	2104.730066745103	1874
3607	2105.310381848599	1881
3608	2105.8906704211554	1868
3609	2106.4709324314667	1875
3610	2107.051167848229	1867
3611	2107.6313766401354	1857
3612	2108.211558775882	1877
3613	2108.7917142241636	1868
3614	2109.3718429536743	1860
3615	2109.9519449331106	1866
3616	2110.532020131165	1865
3617	2111.1120685165342	1876
3618	2111.692090057912	1872
3619	2112.2720847239943	1859
3620	2112.852052483475	1875
3621	2113.431993305049	1868
3622	2114.011907157412	1877
3623	2114.591794009258	1851
3624	2115.1716538292826	1865
3625	2115.75148658618	1862
3626	2116.3312922486452	1871
3627	2116.911070785374	1862
3628	2117.49082216506	1882
3629	2118.070546356398	1872
3630	2118.650243328084	1875
3631	2119.229913048812	1863
3632	2119.8095554872766	1873
3633	2120.389170612174	1864
3634	2120.9687583921977	1873
3635	2121.548318796043	1877
3636	2122.127851792405	1892
3637	2122.707357349979	1883
3638	2123.2868354374586	1882
3639	2123.8662860235395	1873
3640	2124.445709076916	1847
3641	2125.0251045662835	1838
3642	2125.604472460337	1852
3643	2126.1838127277706	1863
3644	2126.76312533728	1864
3645	2127.3424102575595	1882
3646	2127.9216674573045	1868
3647	2128.5008969052087	1857
3648	2129.0800985699684	1857
