
653.0000,-7.99549E-005,-0.90195,0.342048
652.0000,-9.2746E-005,-1.05141,0.343739
651.0000,-0.000121278,-1.3784,0.344621
650.0000,-0.000140885,-1.60522,0.345475
649.0000,-0.000163672,-1.87019,0.346466
648.0000,-0.000191444,-2.19848,0.348201
647.0000,-0.000214326,-2.46698,0.349011
646.0000,-0.000254682,-2.94403,0.350505
645.0000,-0.000264865,-3.07471,0.351989
644.0000,-0.000285973,-3.34044,0.354183
643.0000,-0.000324118,-3.81292,0.356701
642.0000,-0.000323106,-3.81212,0.357743
641.0000,-0.00035381,-4.18486,0.358641
640.0000,-0.000367756,-4.3646,0.35986
639.0000,-0.000419564,-5.01678,0.362556
638.0000,-0.000443774,-5.35819,0.366105
637.0000,-0.000466002,-5.68045,0.369611
636.0000,-0.000465687,-5.73016,0.373097
635.0000,-0.000463316,-5.74258,0.375819
634.0000,-0.000492192,-6.15424,0.379131
633.0000,-0.000521413,-6.56013,0.381487
632.0000,-0.000560846,-7.10864,0.384319
631.0000,-0.000588793,-7.52175,0.387352
630.0000,-0.000621994,-8.01001,0.390478
629.0000,-0.00065278,-8.47169,0.393507
628.0000,-0.000682197,-8.91594,0.396284
627.0000,-0.000713939,-9.40295,0.399349
626.0000,-0.000736696,-9.77663,0.402393
625.0000,-0.000771354,-10.339,0.40642
624.0000,-0.00080043,-10.8537,0.411153
623.0000,-0.000829859,-11.3591,0.415038
622.0000,-0.000862355,-11.9177,0.419042
621.0000,-0.000892722,-12.4441,0.422664
620.0000,-0.00093265,-13.1132,0.426325
619.0000,-0.000959208,-13.6085,0.430178
618.0000,-0.000977034,-14.013,0.434882
617.0000,-0.000994583,-14.4175,0.43954
616.0000,-0.00101971,-14.955,0.444692
615.0000,-0.00105638,-15.6778,0.450002
614.0000,-0.00107599,-16.1838,0.456061
613.0000,-0.00111446,-16.9758,0.461864
612.0000,-0.00114732,-17.6848,0.467375
611.0000,-0.00118976,-18.5877,0.473715
610.0000,-0.0012361,-19.5366,0.479229
609.0000,-0.00127055,-20.3517,0.485691
608.0000,-0.0012862,-20.8775,0.492173
607.0000,-0.00131102,-21.5474,0.498353
606.0000,-0.00134663,-22.4261,0.504957
605.0000,-0.0013793,-23.2637,0.511409
604.0000,-0.00141794,-24.2293,0.518124
603.0000,-0.00145035,-25.1641,0.526088
602.0000,-0.00149138,-26.2412,0.533513
601.0000,-0.00151727,-27.1023,0.541617
600.0000,-0.00154642,-27.9761,0.548542
599.0000,-0.00157986,-28.9882,0.556355
598.0000,-0.00160896,-29.928,0.564004
597.0000,-0.00163998,-30.9187,0.571651
596.0000,-0.00167112,-31.969,0.580058
595.0000,-0.00170172,-32.9591,0.587268
594.0000,-0.00172932,-33.9546,0.595351
593.0000,-0.00175446,-34.9326,0.603724
592.0000,-0.0017781,-35.8839,0.611918
591.0000,-0.0018058,-36.9319,0.620127
590.0000,-0.00182463,-37.8644,0.629224
589.0000,-0.00184822,-38.8929,0.638067
588.0000,-0.00187113,-39.9079,0.646703
587.0000,-0.00189817,-40.9739,0.654517
586.0000,-0.00190747,-41.6768,0.662501
585.0000,-0.00192223,-42.5015,0.670422
584.0000,-0.00193108,-43.2048,0.678391
583.0000,-0.00194422,-44.0591,0.687132
582.0000,-0.00194363,-44.5306,0.694696
581.0000,-0.00194465,-45.0917,0.703081
580.0000,-0.00194306,-45.5369,0.710603
579.0000,-0.00194636,-46.0637,0.717607
578.0000,-0.00194828,-46.5432,0.724358
577.0000,-0.00193893,-46.7742,0.731465
576.0000,-0.00192995,-46.9824,0.73814
575.0000,-0.00191087,-46.9508,0.745009
574.0000,-0.00187826,-46.5097,0.750822
573.0000,-0.00184158,-45.9864,0.757161
