Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference CD (delta absorbance),Reference CD (ellipticity),CD (delta absorbance),CD (ellipticity),g-factor,Absorbace,Weak signal flag
3109,1002.48351070437,1547.074949820201,1368.074949820201,1099.074949820201,966.074949820201,-0.05340146329689809,-1761.2925067147405,-0.0026150251537971694,-86.24902622323953,-0.017457760659444932,0.14979155716528847,False
3110,1002.7492252413492,1548.0814517893161,1368.0814517893161,1102.0814517893161,966.0814517893161,-0.053681852360113615,-1770.5403273832603,-0.003518096860563348,-116.03422932357762,-0.023557764776855093,0.14933916243275291,False
3111,1003.014913346188,1539.0879573885938,1358.0879573885938,1094.0879573885938,960.0879573885938,-0.054335541850067164,-1792.1003807842737,-0.002405673668837101,-79.34417420299155,-0.016100720409877436,0.1494140390986029,False
3112,1003.2805749945148,1542.094466625044,1359.094466625044,1099.094466625044,960.0944666250441,-0.05486133452059522,-1809.4421282479686,-0.003859720201132455,-127.301685170582,-0.025903151070692704,0.14900581750069058,False
3113,1003.5462101619584,1554.1009795056698,1364.1009795056698,1109.1009795056698,967.1009795056698,-0.05663271339299049,-1867.8659268086315,-0.002866552293502578,-94.54491998808794,-0.019376265720376262,0.14794142147256395,False
3114,1003.8118188241473,1558.1074960374674,1368.1074960374674,1116.1074960374674,968.1074960374674,-0.05647719450156882,-1862.7365868766772,-0.005305247594963279,-174.97821704481248,-0.03595705028449655,0.14754401579071463,False
3115,1004.0774009567101,1555.1140162274262,1357.1140162274262,1108.1140162274262,957.1140162274262,-0.05914589978274507,-1950.7560965337996,-0.004474872201365811,-147.59069115676334,-0.029949238729418643,0.14941522359866255,False
3116,1004.3429565352758,1579.120540082529,1373.120540082529,1130.120540082529,975.120540082529,-0.06070661889834045,-2002.2318935190158,-0.003359844875553894,-110.81474622027258,-0.022860685128210077,0.14697043665624207,False
3117,1004.6084855354729,1582.127067609752,1369.127067609752,1131.127067609752,971.127067609752,-0.06279760413474024,-2071.196981761008,-0.003437731836779326,-113.38362191595343,-0.023314744522300833,0.1474488315105102,False
3118,1004.8739879329298,1594.133598816064,1374.133598816064,1141.133598816064,977.133598816064,-0.06449575666269075,-2127.205621563799,-0.0028867891955500075,-95.21237555455991,-0.019687358358937233,0.14663161724993576,False
3119,1005.1394637032755,1594.1401337084276,1368.1401337084276,1141.1401337084276,970.1401337084276,-0.06639591272264074,-2189.876762453171,-0.004108595702640133,-135.51012233405936,-0.027903729229702898,0.14724181376683604,False
3120,1005.4049128221384,1609.1466722937985,1375.1466722937985,1155.1466722937985,975.1466722937985,-0.06824660924287766,-2250.9166237613476,-0.005320579045658219,-175.48388051466782,-0.036288521129501566,0.1466187896351812,False
3121,1005.6703352651471,1627.153214579125,1383.153214579125,1168.153214579125,985.153214579125,-0.0705581580990229,-2327.1563637961513,-0.0034378715363164863,-113.38822950033,-0.023604042264654162,0.14564757585884017,False
3122,1005.9357310079305,1644.1597605713496,1388.1597605713496,1182.1597605713496,991.1597605713496,-0.0735045639153297,-2424.335020814401,-0.0030279463424720127,-99.86803496525226,-0.020913858036952986,0.1447818158238376,False
3123,1006.201100026117,1654.1663102774073,1391.1663102774073,1190.1663102774073,994.1663102774073,-0.07520011962303486,-2480.258012027115,-0.0029484910842002415,-97.24743353650274,-0.020412444053522386,0.14444576438123527,False
3124,1006.4664422953354,1662.1728637042263,1388.1728637042263,1198.1728637042263,989.1728637042263,-0.0782326373596924,-2580.2768211814464,-0.0050146483636343275,-165.39364357065278,-0.03466409911572178,0.14466403257426502,False
3125,1006.7317577912142,1684.1794208587282,1398.1794208587282,1215.1794208587282,999.1794208587282,-0.08082545070173336,-2665.7932551648573,-0.004171474699602898,-137.58400382237278,-0.029002070162276634,0.14383368760443827,False
3126,1006.9970464893823,1703.1859817478276,1406.1859817478276,1231.1859817478276,1007.1859817478276,-0.08321930979422792,-2744.7477598064283,-0.003994679662670128,-131.75293189007698,-0.027947379244253154,0.1429357517840088,False
3127,1007.2623083654681,1718.1925463784326,1408.1925463784326,1242.1925463784326,1009.1925463784326,-0.08640978945866236,-2849.9764853668485,-0.0038050952522715314,-125.50003953826035,-0.026649038842428807,0.14278545934697331,False
3128,1007.5275433951005,1740.1991147574436,1418.1991147574436,1259.1991147574436,1018.1991147574436,-0.08886173344235064,-2930.846751811501,-0.003399961137677779,-112.13786486747858,-0.02390895363096122,0.14220451426510583,False
3129,1007.7927515539078,1754.2056868917552,1425.2056868917552,1275.2056868917552,1023.2056868917552,-0.0902029679819457,-2975.0834861347153,-0.005414327599028004,-178.5759048595346,-0.03834307662794562,0.14120743756597443,False
3130,1008.0579328175188,1770.2122627882547,1432.2122627882547,1288.2122627882547,1027.2122627882547,-0.092017957017831,-3034.945639553644,-0.00630927663768982,-208.09320529235265,-0.04468561866895494,0.14119255424056937,False
3131,1008.3230871615622,1787.2188424538222,1436.2188424538222,1300.2188424538222,1030.2188424538222,-0.09495711436599394,-3131.885226856594,-0.006129852314216852,-202.17541396333445,-0.04340449638277241,0.14122620523365498,False
3132,1008.5882145616666,1814.2254258953315,1450.2254258953315,1321.2254258953315,1042.2254258953315,-0.09725573410225778,-3207.698537341352,-0.005759524727459692,-189.96123174216882,-0.040965625060749605,0.14059408879807536,False
3133,1008.8533149934607,1833.2320131196489,1457.2320131196489,1337.2320131196489,1048.2320131196489,-0.099688729130144,-3287.943827393902,-0.006060616885185943,-199.8918839845137,-0.04327745390476738,0.14004097603621535,False
3134,1009.1183884325732,1852.2386041336342,1467.2386041336342,1354.2386041336342,1054.2386041336342,-0.10119618638776116,-3337.6629363492566,-0.0075600881397867165,-249.34759777421277,-0.05408493026719472,0.13978178584011777,False
3135,1009.3834348546326,1869.2451989441406,1472.2451989441406,1367.2451989441406,1057.2451989441406,-0.103686127117355,-3419.7864153411183,-0.007984558266202368,-263.34751475820167,-0.05710918898674587,0.1398121459587783,False
3136,1009.6484542352675,1897.2517975580138,1486.2517975580138,1391.2517975580138,1075.2517975580138,-0.10603258008485303,-3497.1773663350195,-0.00586298112480263,-193.37344118666897,-0.04259317284424172,0.13765072506438697,False
3137,1009.9134465501066,1914.258399982093,1490.258399982093,1404.258399982093,1077.258399982093,-0.10873898305315989,-3586.4402249523464,-0.006388158153273746,-210.69488348127834,-0.046375818394495075,0.13774761016469816,False
3138,1010.1784117747787,1940.2650062232099,1508.2650062232099,1429.2650062232099,1094.2650062232099,-0.10938339605440518,-3607.69432025705,-0.006606853594685172,-217.90791882581743,-0.04856133928013375,0.13605171711950723,False
3139,1010.4433498849123,1959.2716162881902,1515.2716162881902,1444.2716162881902,1100.2716162881902,-0.11160415875256569,-3680.9397419735915,-0.006544807950287793,-215.8615230567757,-0.04822351883549676,0.13571817462375302,False
3140,1010.708260856136,1962.278230183852,1509.278230183852,1444.278230183852,1092.278230183852,-0.11399127791791731,-3759.671949651001,-0.007326309227000491,-241.63707783903692,-0.0535655129985188,0.13677287524910064,False
3141,1010.9731446640784,1990.2848479170068,1526.2848479170068,1468.2848479170068,1108.2848479170068,-0.11527964390855795,-3802.1649681026747,-0.006879277415693552,-226.89302906380863,-0.050752885244557636,0.13554455835456636,False
3142,1011.2380012843685,2003.2914694944589,1527.2914694944589,1477.2914694944589,1111.2914694944589,-0.11782221563355792,-3886.0243279507285,-0.00581599377531139,-191.8236996354094,-0.04302217676967614,0.1351859485503939,False
3143,1011.5028306926346,2016.2980949230057,1533.2980949230057,1487.2980949230057,1116.2980949230057,-0.11892814370495067,-3922.5001603503006,-0.0056896943739949,-187.65807990501798,-0.04214539557860223,0.13500156531651186,False
3144,1011.7676328645056,2033.304724209438,1539.304724209438,1501.304724209438,1123.304724209438,-0.12087786744795101,-3986.806147615443,-0.005093398391678522,-167.9909850241388,-0.03793108684557524,0.13428031768282117,False
3145,1012.03240777561,2036.3113573605392,1538.3113573605392,1504.3113573605392,1117.3113573605392,-0.12179993705760443,-4017.2179414856364,-0.007363583979561869,-242.86647752816134,-0.054469115944668106,0.1351882411134062,False
3146,1012.2971554015762,2068.317994383086,1560.317994383086,1534.317994383086,1142.317994383086,-0.12240419330642897,-4037.1475826880346,-0.0057241670625283875,-188.79506163270662,-0.04318039887726878,0.13256401541815607,False
3147,1012.5618757180332,2062.324635283848,1548.324635283848,1531.324635283848,1132.324635283848,-0.12449500575269253,-4106.1069719481375,-0.0066013074727864635,-217.72499606793008,-0.04978721516455966,0.13259041404439734,False
3148,1012.8265687006095,2072.3312800695876,1551.3312800695878,1538.3312800695878,1134.3312800695878,-0.12575463292898797,-4147.65212389517,-0.006555329789541708,-216.20855543174457,-0.04940447038447867,0.13268697627009046,False
3149,1013.0912343249339,2087.337928747061,1561.3379287470611,1552.3379287470611,1145.3379287470611,-0.12609585476915616,-4158.906337415016,-0.005956771142472034,-196.46683311129527,-0.04526941909454682,0.13158488139711053,False
3150,1013.3558725666347,2091.3445813230164,1560.3445813230167,1556.3445813230167,1145.3445813230167,-0.127205078338191,-4195.490862253795,-0.00596451411075169,-196.72221248048663,-0.045425887008658676,0.13130209454390593,False
3151,1013.6204834013411,2081.351237804196,1549.3512378041962,1546.3512378041962,1132.3512378041962,-0.12819549218565293,-4228.156792743054,-0.007131494966672036,-235.21169404365264,-0.05378080597433802,0.13260297679575295,False
3152,1013.8850668046812,2094.357898197334,1558.3578981973344,1557.3578981973344,1141.3578981973344,-0.12838369243790193,-4234.364032649667,-0.006582888826423133,-217.1175103957994,-0.04988778770445866,0.1319539135593859,False
3153,1014.1496227522838,2101.3645625091594,1561.3645625091592,1565.3645625091592,1145.3645625091592,-0.1289970858434553,-4254.595036486824,-0.006674670032627089,-220.14464749587478,-0.05086499899483248,0.13122324121750573,False
3154,1014.4141512197779,2098.371230746391,1560.371230746391,1565.371230746391,1144.371230746391,-0.1286543888905154,-4243.292170647152,-0.007396027765856489,-243.93654179536134,-0.05647418253329844,0.13096298935350903,False
3155,1014.6786521827916,2093.377902915743,1551.3779029157433,1560.3779029157433,1138.3779029157433,-0.1301300343010462,-4291.962058018701,-0.006813300122565286,-224.71695925549375,-0.052000201692484434,0.1310244941521065,False
3156,1014.9431256169538,2082.384579023923,1537.3845790239232,1550.3845790239232,1125.3845790239232,-0.131778418474456,-4346.329232878167,-0.007360061735796369,-242.75030652519672,-0.05584200535927494,0.13180152984197796,False
3157,1015.2075714978932,2090.39125907763,1541.3912590776301,1559.3912590776301,1130.3912590776301,-0.13231468887120915,-4364.016557776417,-0.0074116160455388325,-244.45067602506242,-0.05658659815057907,0.1309782932314864,False
3158,1015.4719898012382,2095.3979430835566,1547.3979430835566,1565.3979430835566,1138.3979430835566,-0.131664498030798,-4342.5718971912975,-0.006666158423913465,-219.86391674952847,-0.051288070444909115,0.12997483364233586,False
3159,1015.7363805026179,2083.404631048388,1529.4046310483882,1553.4046310483882,1123.4046310483882,-0.1342512242863562,-4427.887566267759,-0.00649716141311843,-214.29004011031157,-0.04969619221267063,0.13073761034476,False
3160,1016.0007435776606,2076.4113229788036,1522.4113229788034,1546.4113229788034,1119.4113229788034,-0.13478138311656462,-4445.3733188551605,-0.00555394233000972,-183.1806921504367,-0.04247258781626344,0.13076533867058193,False
3161,1016.2650790019949,2072.4180188814735,1517.4180188814735,1543.4180188814735,1114.4180188814735,-0.13537212278109548,-4464.857154696374,-0.006063317878853447,-199.9809684330212,-0.046275878215116334,0.1310254524110322,False
3162,1016.5293867512498,2070.4247187630635,1517.4247187630633,1544.4247187630633,1113.4247187630633,-0.13495228963519854,-4451.010175076591,-0.007153595622776843,-235.94062013645453,-0.05466205446870526,0.13086949790502972,False
3163,1016.7936668010535,2066.4314226302295,1517.4314226302297,1544.4314226302297,1114.4314226302297,-0.13411192410290498,-4423.293153415576,-0.007603355986821492,-250.77466231625385,-0.05837328063601235,0.13025404609743207,False
3164,1017.057919127035,2061.4381304896233,1516.438130489623,1544.438130489623,1115.438130489623,-0.13334560881673396,-4398.018464521568,-0.007979420054643888,-263.17804574074034,-0.061669765146536076,0.12938949963055085,False
3165,1017.3221437048227,2052.444842347886,1510.4448423478864,1538.4448423478864,1111.4448423478864,-0.13316662411049077,-4392.115172692839,-0.00802739120578766,-264.7602351384048,-0.06212994315447737,0.12920326010646235,False
3166,1017.5863405100454,2031.451558211656,1494.451558211656,1518.451558211656,1098.451558211656,-0.13332462844620047,-4397.326487801691,-0.007295403861878824,-240.61775393580592,-0.056095521853393254,0.13005323100381355,False
3167,1017.8505095183317,2011.4582780875608,1481.4582780875608,1504.4582780875608,1086.4582780875608,-0.13282160374250088,-4380.735675741117,-0.008545491263164007,-281.8482640508719,-0.06553108618593866,0.13040362613427361,False
3168,1018.11465070531,1995.4650019822225,1471.4650019822225,1494.4650019822225,1081.4650019822225,-0.13229417809868071,-4363.34006938582,-0.00817910139650116,-269.7639561153064,-0.06308702517361794,0.1296479168892804,False
3169,1018.3787640466095,1991.471729902256,1471.471729902256,1490.471729902256,1082.471729902256,-0.1314222229304994,-4334.581155133406,-0.007484957127381092,-246.8696190634755,-0.05775747138304274,0.12959288120045076,False
3170,1018.6428495178583,1986.4784618542687,1473.4784618542687,1492.4784618542687,1086.4784618542687,-0.12974006857476983,-4279.100168677814,-0.00814688254384835,-268.70131063241297,-0.06352383231373136,0.12824922941696187,False
3171,1018.9069070946854,1959.4851978448617,1449.4851978448617,1468.4851978448617,1065.4851978448617,-0.1309282024260653,-4318.28732049098,-0.00839395012241445,-276.85011869711525,-0.06483347292589389,0.12946938893754656,False
3172,1019.1709367527193,1943.4919378806278,1439.4919378806278,1455.4919378806278,1056.4919378806278,-0.13037350652165228,-4299.992283620619,-0.008770110370385137,-289.2566743450607,-0.06748419295281519,0.12995799440792277,False
3173,1019.4349384675886,1920.4986819681535,1419.4986819681535,1435.4986819681535,1040.4986819681535,-0.13127901983516319,-4329.858016043533,-0.008482243827625552,-279.762230683893,-0.06492225094455058,0.13065233728371722,False
3174,1019.6989122149221,1910.505430114018,1412.505430114018,1431.505430114018,1037.505430114018,-0.1311581503361926,-4325.871485905891,-0.008644471020982342,-285.1128245141799,-0.06666129599732322,0.12967751214031992,False
3175,1019.9628579703483,1895.5121823247935,1399.5121823247935,1419.5121823247935,1029.5121823247935,-0.1317498967327643,-4345.388525885913,-0.007757737245889074,-255.8664807419218,-0.05992088886637779,0.1294663245598484,False
3176,1020.226775709496,1878.5189386070444,1387.5189386070444,1405.5189386070444,1020.5189386070444,-0.13157665820133435,-4339.674754980694,-0.007438974978845214,-245.35303115260467,-0.05735596641691984,0.12969836345832608,False
3177,1020.4906654079936,1862.5256989673287,1376.5256989673287,1394.5256989673287,1010.5256989673287,-0.13131794997822094,-4331.142013990776,-0.008561209419405025,-282.3666818824704,-0.06587757345454413,0.1299563564725453,False
3178,1020.7545270414698,1857.5324634121969,1375.5324634121969,1391.5324634121969,1009.5324634121969,-0.1304655680404382,-4303.028666018849,-0.00890748545458564,-293.787593377494,-0.06857354904239929,0.1298968126774087,False
3179,1021.0183605855534,1832.5392319481923,1357.5392319481923,1370.5392319481923,994.5392319481923,-0.1303008917602453,-4297.5972961568505,-0.008968660486379343,-295.80527451288253,-0.06864849221551689,0.13064613944065798,False
3180,1021.2821660158731,1821.5460045818513,1350.5460045818513,1362.5460045818513,992.5460045818513,-0.1299307617178211,-4285.389629363015,-0.007669767379443332,-252.96504963831921,-0.05903278871505158,0.1299238532752523,False
3181,1021.5459433080574,1800.5527813197027,1332.5527813197027,1345.5527813197027,977.5527813197027,-0.13072143669541952,-4311.467752083144,-0.008039085887181913,-265.1459503124179,-0.06159055153574449,0.1305246614412338,False
3182,1021.809692437735,1787.5595621682685,1329.5595621682685,1338.5595621682685,974.5595621682685,-0.1285527237622578,-4239.939041022243,-0.00927659003841888,-305.9614383915359,-0.07121534300814109,0.13026111574521818,False
3183,1022.0734133805345,1762.566347134063,1310.566347134063,1314.566347134063,958.5663471340631,-0.12868646193260935,-4244.350006991328,-0.00847387029523275,-279.48605398483505,-0.06439116117093033,0.13159989882366518,False
3184,1022.3371061120844,1735.5731362235942,1290.5731362235942,1293.5731362235942,947.5731362235942,-0.1286602984967772,-4243.487081883361,-0.006517949512728716,-214.97567533099755,-0.049789201708723675,0.13091090616113837,False
3185,1022.6007706080135,1728.579929443362,1288.579929443362,1291.579929443362,946.5799294433621,-0.12757810348136062,-4207.79401555557,-0.007385892398512589,-243.60225607632765,-0.05670066506229797,0.13026112463403358,False
3186,1022.8644068439506,1714.5867267998597,1281.5867267998597,1280.5867267998597,941.5867267998597,-0.1264114565410402,-4169.315547230762,-0.007137211745995076,-235.40024544210883,-0.05476721020588821,0.13031906717840686,False
3187,1023.1280147955242,1689.5935282995727,1263.5935282995727,1260.5935282995727,923.5935282995727,-0.1261748444370543,-4161.511582694597,-0.008919347638254527,-294.1788331286043,-0.06774179265031335,0.13166683799315235,False
3188,1023.391594438363,1678.60033394898,1257.60033394898,1251.60033394898,921.60033394898,-0.12540466115786544,-4136.109319260532,-0.007518385744594902,-247.97216512445448,-0.057286942458695166,0.13124082769848963,False
3189,1023.6551457480954,1660.6071437545527,1243.6071437545527,1237.6071437545527,909.6071437545527,-0.12558369374797657,-4142.014190399874,-0.00814525130000357,-268.6475087816207,-0.0618203860953201,0.1317567199830248,False
3190,1023.9186687003503,1657.6139577227552,1243.6139577227552,1236.6139577227552,912.6139577227552,-0.12479780729060544,-4116.09400314207,-0.007149230118417171,-235.79663662660187,-0.05464775150632874,0.130823865966182,False
3191,1024.1821632707563,1629.6207758600442,1222.6207758600442,1214.6207758600442,894.6207758600442,-0.12479478136634048,-4115.99420179947,-0.00800694439501315,-264.0858563408965,-0.06082024896096539,0.13164931962300958,False
3192,1024.445629434942,1608.6275981728695,1210.6275981728695,1198.6275981728695,884.6275981728695,-0.12344494521745317,-4071.473768321649,-0.008478843657429985,-279.65008592385675,-0.06422847511993467,0.1320106641423034,False
3193,1024.709067168536,1590.6344246676733,1198.6344246676733,1183.6344246676733,873.6344246676733,-0.12288363082645737,-4052.960439852062,-0.009004218183254004,-296.97804209629385,-0.06777483005978523,0.1328548987184659,False
3194,1024.9724764471669,1573.6412553508912,1187.6412553508912,1171.6412553508912,866.6412553508912,-0.1222204573703608,-4031.087585312833,-0.00873483888245899,-288.09334653436827,-0.06593401268862682,0.1324784967010766,False
3195,1025.2358572464639,1556.6480902289507,1178.6480902289507,1156.6480902289507,857.6480902289507,-0.1208062863280759,-3984.4452518220573,-0.009085833892987658,-299.6698997554154,-0.06804231245791106,0.13353211501457835,False
3196,1025.4992095420548,1538.6549293082724,1166.6549293082724,1143.6549293082724,848.6549293082724,-0.12019881215296052,-3964.4094766466687,-0.009365055920522974,-308.8792291341524,-0.07013512536088022,0.13352875427733377,False
3197,1025.7625333095687,1528.66177259527,1161.66177259527,1138.66177259527,845.6617725952699,-0.11923170722626968,-3932.5123233586155,-0.00996633430729961,-328.71065418689614,-0.07499132373386778,0.13289983175478454,False
3198,1026.0258285246343,1511.668620096349,1152.668620096349,1126.668620096349,838.6686200963491,-0.1177521276683952,-3883.7126795382937,-0.010453677259636016,-344.78424912526134,-0.07866577271846649,0.1328872379738546,False
3199,1026.28909516288,1491.6754718179086,1133.6754718179086,1109.6754718179086,823.6754718179086,-0.11918559816855555,-3930.9915497162897,-0.010254255013335614,-338.20688426676816,-0.07675025219356343,0.13360548949695275,False
3200,1026.5523331999345,1477.6823277663404,1127.6823277663404,1099.6823277663404,817.6823277663404,-0.11739430490666097,-3871.9109327308975,-0.011288329333025982,-372.312828902232,-0.08426767704171721,0.13395799824216856,False
3201,1026.8155426114267,1461.6891879480283,1114.6891879480283,1086.6891879480283,809.6891879480283,-0.11770124585583307,-3882.0344904089898,-0.010085760163492483,-332.6495699512652,-0.07538356033675213,0.13379256854462102,False
3202,1027.0787233729852,1459.6960523693492,1116.6960523693492,1088.6960523693492,816.6960523693492,-0.11632745264275081,-3836.7239025974777,-0.008518739159128569,-280.96592342820986,-0.06472460685816013,0.13161515492549603,False
3203,1027.3418754602383,1430.702921036673,1093.702921036673,1062.702921036673,796.7029210366729,-0.116650091824708,-3847.3652209897173,-0.008465373026336223,-279.2057961957971,-0.06347271129526214,0.13337027603810764,False
3204,1027.604998848815,1413.7097939563614,1083.7097939563614,1049.7097939563614,788.7097939563614,-0.11544726843851287,-3807.693577438897,-0.008704747023112011,-287.1008537615339,-0.06513413763931793,0.13364339098668637,False
3205,1027.8680935143439,1388.7166711347697,1064.7166711347697,1029.7166711347697,771.7166711347697,-0.11537959488878335,-3805.4615615224293,-0.009880266878407679,-325.8719694726442,-0.07327615811944262,0.13483603851477188,False
3206,1028.1311594324532,1381.7235525782455,1060.7235525782455,1023.7235525782455,769.7235525782455,-0.11481894840447456,-3786.9702620192857,-0.009028971082117587,-297.79444473015974,-0.06700388389954841,0.13475295097301726,False
3207,1028.3941965787722,1361.730438293129,1046.730438293129,1006.730438293129,756.730438293129,-0.11425629183214403,-3768.4126655880823,-0.00971570465220778,-320.4443613510698,-0.0714202055712054,0.13603579791605747,False
3208,1028.6572049289289,1345.7373282857532,1039.7373282857532,994.7373282857532,749.7373282857532,-0.1120366629684554,-3695.2046401156863,-0.010762618265853605,-354.9737728887335,-0.07877015861621413,0.13663319275884023,False
3209,1028.9201844585527,1330.7442225624434,1030.7442225624434,984.7442225624434,742.7442225624434,-0.11094368014494252,-3659.155769201451,-0.01154047903477022,-380.62925607171564,-0.08452000713832535,0.1365413873650423,False
3210,1029.1831351432716,1315.7511211295182,1021.7511211295182,971.7511211295182,736.7511211295182,-0.10982862582545402,-3622.3789339567684,-0.010405619135313265,-343.1991911693426,-0.07605251024430532,0.136821507954005,False
3211,1029.4460569587145,1293.7580239932884,1001.7580239932884,952.7580239932884,720.7580239932884,-0.11109022656020416,-3663.9891780099556,-0.010102902502463665,-333.21496032286495,-0.0732508981324854,0.1379218925642526,False
3212,1029.7089498805099,1281.7649311600571,993.7649311600571,942.7649311600571,715.7649311600571,-0.11052471827871659,-3645.337526216603,-0.009108284692527016,-300.41037431467294,-0.06602162633700123,0.1379591082175805,False
3213,1029.9718138842868,1276.7718426361212,995.7718426361212,940.7718426361212,715.7718426361212,-0.10795345477166864,-3560.531851087928,-0.010756245779387066,-354.7635948904217,-0.07793979508012318,0.13800710879890687,False
3214,1030.2346489456734,1268.7787584277687,994.7787584277687,936.7787584277687,717.7787584277687,-0.10565939600627834,-3484.8689710095105,-0.00998703658772035,-329.393458910321,-0.07303541425675397,0.13674238298438618,False
3215,1030.4974550402987,1246.7856785412814,974.7856785412814,916.7856785412814,699.7856785412814,-0.10688266507482684,-3525.2149561401384,-0.010420105134476415,-343.67696987058343,-0.07510849785245423,0.13873403719171745,False
3216,1030.7602321437912,1233.792602982933,968.792602982933,911.792602982933,698.792602982933,-0.10501134798756072,-3463.4949851879464,-0.010536417487937114,-347.5131957704193,-0.07712528631710919,0.1366143062939885,False
3217,1031.0229802317795,1222.7995317589905,961.7995317589905,902.7995317589905,691.7995317589905,-0.10427070244511127,-3439.066938398382,-0.011340358983477211,-374.02887613781513,-0.08251487433670782,0.13743411808642003,False
3218,1031.2856992798922,1228.8064648757127,971.8064648757127,909.8064648757127,701.8064648757127,-0.10190370371007211,-3360.9983448048065,-0.01082795027543651,-357.12855988936735,-0.0796474747423846,0.1359484441968678,False
3219,1031.5483892637583,1202.8134023393518,949.8134023393518,886.8134023393518,681.8134023393518,-0.1025599651781559,-3382.6432274507233,-0.01160674891040947,-382.81497586623436,-0.08400376757368025,0.1381693850841763,False
3220,1031.811050159006,1190.8203441561518,938.8203441561518,876.8203441561518,673.8203441561518,-0.1032637534385351,-3405.8556436054632,-0.011102745230578373,-366.19187511508517,-0.08017175042696376,0.13848700036421113,False
3221,1032.073681941264,1169.8272903323498,920.8272903323498,858.8272903323498,659.8272903323498,-0.10394356669898037,-3428.2773138681423,-0.010531995626781032,-347.36735349496166,-0.07550796812827561,0.13948191015932127,False
3222,1032.3362845861614,1153.8342408741753,907.8342408741753,845.8342408741753,649.8342408741753,-0.10413686377560655,-3434.6526577559816,-0.010345807075414187,-341.2264637119374,-0.07388222846254446,0.1400310641774852,False
3223,1032.5988580693263,1135.8411957878507,894.8411957878507,829.8411957878507,636.8411957878507,-0.10357164655371597,-3416.0106057199305,-0.011392194999132563,-375.7385368908199,-0.0802161487643452,0.1420187228459441,False
3224,1032.8614023663874,1121.8481550795902,885.8481550795902,818.8481550795902,629.8481550795902,-0.10257479304473137,-3383.13228165781,-0.011392720241772208,-375.7558604971091,-0.07998985569343876,0.14242706331956423,False
3225,1033.123917452974,1113.8551187556013,879.8551187556013,811.8551187556013,623.8551187556013,-0.10241754002039782,-3377.945746377362,-0.011977250398379546,-395.0348937149329,-0.08355902695872988,0.14333879694763746,False
3226,1033.3864033047137,1109.8620868220837,880.8620868220837,810.8620868220837,627.8620868220837,-0.1003610981127121,-3310.119969724695,-0.010721637466862582,-353.6221399984365,-0.07567350756926211,0.14168284002230674,False
3227,1033.6488598972362,1100.86905928523,876.8690592852299,805.8690592852299,623.8690592852299,-0.09880091966328478,-3258.662005046154,-0.012370114651432812,-407.99238256147873,-0.08732488263081253,0.1416562413685744,False
3228,1033.9112872061692,1093.8760361512248,870.8760361512248,798.8760361512248,621.8760361512248,-0.09901176796803363,-3265.6162253292755,-0.00976380417492169,-322.0307847129461,-0.06906530096994055,0.1413706164716666,False
3229,1034.173685207142,1089.8830174262455,870.8830174262455,798.8830174262455,622.8830174262455,-0.09742006373735539,-3213.118474119477,-0.010656635103757944,-351.47822543155644,-0.07599667708864562,0.14022501393485418,False
3230,1034.436053875783,1080.8900031164621,867.8900031164621,792.8900031164621,618.8900031164621,-0.09531681424970326,-3143.7488850923446,-0.012282660358675063,-405.1079561618153,-0.08729066963399937,0.14070988812635957,False
3231,1034.698393187721,1061.8969932280372,852.8969932280372,775.8969932280372,605.8969932280372,-0.0951858077266853,-3139.4280145941075,-0.012219463848084963,-403.0236024066753,-0.08581804086358566,0.14238805413314826,False
3232,1034.9607031185842,1047.9039877671257,840.9039877671257,763.9039877671257,595.9039877671257,-0.09557508104227776,-3152.267066775227,-0.012287404398684976,-405.26442457307485,-0.08567044036764687,0.14342641809654183,False
3233,1035.222983644002,1032.910986739875,828.9109867398749,751.9109867398749,586.9109867398749,-0.09555500090007464,-3151.6047814779213,-0.012039190367551744,-397.07780409292354,-0.08365425130435582,0.1439160614055352,False
3234,1035.4852347396022,1022.9179901524253,822.9179901524253,743.9179901524253,581.9179901524253,-0.09448425993231727,-3116.289493717762,-0.012179017704379194,-401.68960357150445,-0.08433915326628139,0.14440526413546934,False
3235,1035.7474563810142,1007.9249980109089,809.9249980109089,730.9249980109089,571.9249980109089,-0.09498341297448587,-3132.752610243007,-0.011550322915663644,-380.9539279549217,-0.07947621409594835,0.14533056269790878,False
3236,1036.0096485438662,997.9320103214509,801.9320103214509,723.9320103214509,565.9320103214509,-0.09496340422470159,-3132.092679617738,-0.011970116907084008,-394.79961617776735,-0.08233208955497222,0.14538823163344705,False
3237,1036.271811203787,993.9390270901688,799.9390270901688,720.9390270901688,565.9390270901688,-0.09430285805906445,-3110.306478640294,-0.010826034198438236,-357.0653636424672,-0.07472712440368635,0.14487422451792054,False
3238,1036.5339443364048,987.9460483231728,797.9460483231728,717.9460483231728,563.9460483231728,-0.09275970012995698,-3059.409886498177,-0.012094551479418,-398.90372992853827,-0.08359016231630799,0.14468869474917168,False
3239,1036.7960479173491,977.953074026565,790.953074026565,709.953074026565,556.953074026565,-0.09216729788844316,-3039.8712153734123,-0.013243740773796503,-436.8064083950894,-0.09089093903563175,0.1457102425644936,False
