Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Delta absorbance,Ellipticity,g-factor,Weak signal flag
1602,585.9468387876949,46764.57715364386,45731.57715364386,20335.577153643866,19836.577153643866,-0.009700832562966865,-0.001088934484431807,-35.91534818193696,-0.0030064039865817234,False
1603,586.2246939260782,46726.58650281372,45759.58650281372,20321.586502813716,19822.586502813716,-0.009081964466440738,-0.0017153240416384052,-56.574992417873545,-0.004732396961416815,False
1604,586.5025593599528,46743.595850040685,45805.595850040685,20371.59585004068,19847.59585004068,-0.008803581443839874,-0.002513562262125974,-82.90256678604129,-0.0069444275208319075,False
1605,586.7804350649474,46631.60519532809,45764.60519532809,20397.60519532809,19830.60519532809,-0.008150645271443645,-0.00409256798204659,-134.981494419424,-0.011332124261680024,False
1606,587.0583210166905,46484.614538679285,45664.614538679285,20339.614538679285,19737.614538679285,-0.007729437978571374,-0.0053186169953638954,-175.4191679718303,-0.014707514336612538,False
1607,587.3362171908108,46394.6238800976,45575.6238800976,20278.623880097595,19656.623880097595,-0.007735035879196513,-0.0057945165606233,-191.1153359509741,-0.015992530433812064,False
1608,587.6141235629369,46339.633219586365,45455.633219586365,20206.633219586365,19583.633219586365,-0.008364879924715261,-0.005235811848285804,-172.68808016895127,-0.014420683461724761,False
1609,587.8920401086975,46248.64255714893,45343.64255714893,20145.642557148934,19527.642557148934,-0.008582585246865448,-0.004948721818881478,-163.21924755043142,-0.01361812787599075,False
1610,588.1699668037213,46136.65189278864,45217.65189278864,20080.651892788646,19490.651892788646,-0.008738068737840384,-0.004213373819260357,-138.96592485851204,-0.011595113449651593,False
1611,588.447903623637,46074.66122650884,45115.66122650884,20059.661226508844,19460.661226508844,-0.00913482378293047,-0.004031178003742333,-132.95672389631085,-0.011100459831375815,False
1612,588.725850544073,46009.67055831288,45023.67055831288,20039.670558312875,19445.670558312875,-0.009408225610066467,-0.0036594282556759936,-120.69563580585827,-0.010086953351505806,False
1613,589.003807540658,45872.67988820409,44954.67988820409,19994.67988820409,19410.67988820409,-0.008779202913301696,-0.004094505152027819,-135.0453863572386,-0.01128936569057403,False
1614,589.2817745890209,45798.689216185834,44916.689216185834,19987.68921618583,19384.68921618583,-0.008445311265515605,-0.0048584342161778465,-160.2413726332776,-0.013401849660189957,False
1615,589.55975166479,45738.69854226146,44826.69854226146,19946.69854226146,19307.69854226146,-0.00874704841552387,-0.005393466330671117,-177.88785637979095,-0.014853552862363725,False
1616,589.8377387435943,45733.70786643432,44792.70786643432,19957.70786643432,19284.70786643432,-0.009029095523497616,-0.005868501409820391,-193.55551178991647,-0.016163998694839855,False
1617,590.1157358010622,45565.71718870778,44615.71718870778,19894.717188707775,19219.717188707775,-0.00915033173415766,-0.005840445232949824,-192.63016010405596,-0.01609733355198804,False
1618,590.3937428128223,45532.72650908518,44620.72650908518,19877.726509085176,19244.726509085176,-0.008787019596483054,-0.0052679477764496305,-173.74799062789475,-0.01452862576352421,False
1619,590.6717597545035,45404.735827569886,44526.735827569886,19821.735827569886,19195.735827569886,-0.008480294245827934,-0.0054566250480323625,-179.97096363480387,-0.01504496517376678,False
1620,590.9497866017341,45401.74514416526,44507.74514416526,19808.74514416526,19185.74514416526,-0.008636953942236517,-0.005241339353384901,-172.8703889056564,-0.014445467696774282,False
1621,591.2278233301431,45400.75445887466,44507.75445887466,19817.75445887466,19170.75445887466,-0.008627386459086065,-0.005787852025341664,-190.8955255688685,-0.01594877738409731,False
1622,591.5058699153589,45289.76377170146,44426.76377170146,19810.763771701455,19146.763771701455,-0.008355376842881544,-0.006450463439151283,-212.74984277208898,-0.017803022246502213,False
1623,591.7839263330103,45262.77308264901,44391.77308264901,19820.773082649008,19166.773082649008,-0.008438666220555292,-0.006132922106112151,-202.27666215258853,-0.01695643361538518,False
1624,592.0619925587258,45173.782391720684,44243.782391720684,19770.782391720684,19112.782391720684,-0.009034207845162703,-0.005665733023155199,-186.8677841887744,-0.01566437391863191,False
1625,592.3400685681341,45229.79169891986,44310.79169891986,19784.791698919853,19119.791698919853,-0.00891507803177909,-0.005933247659867254,-195.69097920981454,-0.016387483004609196,False
1626,592.618154336864,45184.801004249886,44304.801004249886,19777.801004249886,19101.801004249886,-0.008541583713443233,-0.006562102751701255,-216.43194196019255,-0.018122578593357475,False
1627,592.896249840544,45194.81030771416,44353.81030771416,19796.810307714157,19109.810307714157,-0.008157633151289402,-0.007181212476616329,-236.8514820253145,-0.019833003998949918,False
1628,593.1743550548026,45143.81960931604,44294.81960931604,19795.819609316033,19108.819609316033,-0.008245364503589475,-0.007094262487665207,-233.98368862521409,-0.019620610991040267,False
1629,593.4524699552688,45106.828909058895,44243.828909058895,19785.828909058895,19089.828909058895,-0.008389592250493008,-0.007162621015202691,-236.2382965495782,-0.019815292399371583,False
1630,593.7305945175709,45031.83820694612,44183.83820694612,19786.838206946122,19063.838206946122,-0.008256235383664576,-0.007909823725913017,-260.88261253122437,-0.02190491136526016,False
1631,594.0087287173377,45026.84750298109,44137.84750298109,19776.847502981087,19036.847502981087,-0.008660391614557512,-0.007901642191420824,-260.61276832649895,-0.021872131753626473,False
1632,594.2868725301978,45066.85679716717,44117.85679716717,19769.856797167173,19003.856797167173,-0.009242862440437148,-0.00791891192517819,-261.18236044592646,-0.02188674125486698,False
1633,594.56502593178,45018.86608950776,44095.86608950776,19742.866089507763,18957.866089507763,-0.008996675004796888,-0.008624073557040635,-284.4400732789417,-0.02380391806080722,False
1634,594.8431888977128,44955.87538000624,44120.87538000624,19755.87538000624,18962.87538000624,-0.0081423381869729,-0.009649748817474333,-318.2689992857221,-0.02666302128518557,False
1635,595.1213614036249,44823.88466866599,44040.88466866599,19722.884668665993,18926.884668665993,-0.007653457774243499,-0.010237841625751105,-337.6655362441179,-0.02830807629689739,False
1636,595.3995434251448,44807.8939554904,44002.8939554904,19729.893955490403,18933.893955490403,-0.007873291999705595,-0.010011518604899293,-330.2009272968478,-0.02771465565413573,False
1637,595.6777349379013,44749.90324048286,43927.90324048286,19684.90324048286,18888.90324048286,-0.00805162652241227,-0.009874915958857351,-325.695484898511,-0.0273092303863575,False
1638,595.9559359175231,44631.91252364676,43741.91252364676,19617.912523646763,18821.912523646763,-0.008747729472602354,-0.009241313541284749,-304.7979453666347,-0.025555785698033965,False
