Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Reference ellipticityDelta absorbance,Ellipticity,g-factor,Average absorbace,Weak signal flag
2191,750.5605742527564,18821.980329395847,18817.980329395847,7983.980329395846,8026.980329395846,-9.230498139466322e-05,-3.044412306812337,0.0024250454107413335,79.98309496941783,0.00653240209652839,0.37123333421714977,False
2192,750.8402731454597,18803.98569115556,18802.98569115556,7982.985691155563,8019.985691155563,-2.309648802030563e-05,-0.7617707225628407,0.0020313390924258778,66.99783304054594,0.005474290995770154,0.3710688916602062,False
2193,751.1199679789262,18715.991047844956,18720.991047844956,7927.991047844956,7969.991047844956,0.00011600680935643188,3.8261484130386605,0.0021786756938179776,71.85730384856394,0.005857279554629344,0.3719603398639297,False
2194,751.3996587287845,18628.996399473926,18652.996399473926,7891.996399473928,7942.996399473928,0.000559147632567577,18.44186422220691,0.0022383396088511837,73.8251451768999,0.006018928367195907,0.37188341051714147,False
2195,751.6793453706633,18521.001746052385,18553.001746052385,7825.001746052385,7880.001746052385,0.0007497127670658067,24.727102916261853,0.00229215782761894,75.60018315504253,0.006144635960546974,0.37303395064187006,False
2196,751.9590278801915,18489.00708759023,18500.00708759023,7811.007087590231,7856.007087590231,0.0002583058536861923,8.519470000449802,0.002236528862253767,73.76542294801905,0.00599463694377651,0.37308829262390575,False
2197,752.2387062329973,18434.01242409737,18425.01242409737,7774.012424097373,7810.012424097373,-0.00021208647981906312,-6.995057899518661,0.002218580862568585,73.17346019261146,0.005934170771749956,0.3738653550602719,False
2198,752.5183804047095,18406.017755583718,18380.017755583718,7765.017755583716,7790.017755583716,-0.0006139100478122324,-20.24804378481105,0.002009904468819167,66.29087409949864,0.005376772682396312,0.37381243127492525,False
2199,752.7980503709571,18349.02308205917,18324.02308205917,7736.023082059171,7758.023082059171,-0.000592116819576431,-19.52925730932751,0.0018254273340354834,60.20643043269784,0.004878441533203442,0.37418247643460256,False
2200,753.0777161073684,18279.028403533644,18272.028403533644,7700.028403533644,7732.028403533644,-0.00016634601984485037,-5.486441385428757,0.0019674595737414887,64.89095224280767,0.005253885571784944,0.3744770507198291,False
2201,753.357377589572,18183.033720017043,18220.033720017043,7650.033720017045,7700.033720017045,0.0008828322717747357,29.117663992048577,0.0019464453166057067,64.19785787156074,0.005190108791041459,0.37502977200890786,False
2202,753.6370347931967,18133.039031519285,18183.039031519285,7627.0390315192835,7691.0390315192835,0.0011958746083842123,39.44245825263528,0.0024331718634440975,80.25112246094879,0.006490222924248753,0.374898041537724,False
2203,753.9166876938712,18036.044338050273,18084.044338050273,7573.044338050272,7633.044338050272,0.001154268893942255,38.070214337225764,0.002273016676097764,74.96886774413885,0.00604953223127955,0.375734286420521,False
2204,754.1963362672238,17934.04963961992,17978.04963961992,7529.049639619921,7583.049639619921,0.0010642077265917255,35.09980773397294,0.002039530728926686,67.26801043074943,0.0054254606928772426,0.37591844165496613,False
2205,754.4759804888837,17795.054936238143,17844.054936238143,7457.054936238143,7513.054936238143,0.0011942185480197304,39.38783790085928,0.002055003353164618,67.77833010079236,0.00545521334098234,0.3767044888467306,False
2206,754.7556203344789,17693.06022791485,17744.06022791485,7411.060227914852,7464.060227914852,0.0012500470458047372,41.229179106495955,0.0018447453644306565,60.84357968065641,0.004893220656813381,0.3770002404984558,False
2207,755.0352557796386,17636.06551465996,17679.06551465996,7386.065514659959,7441.065514659959,0.00105760173650077,34.881928295315156,0.002164371012580278,71.385505393626,0.005742463455920685,0.3769063624338322,False
2208,755.3148867999912,17540.070796483382,17576.070796483382,7340.070796483382,7386.070796483382,0.0008904512919967818,29.36895529376797,0.0018227660186821218,60.11865465839331,0.004829546442906209,0.3774197101592135,False
2209,755.5945133711654,17465.076073395034,17519.076073395034,7302.076073395036,7359.076073395036,0.001340716822270214,44.219658917625424,0.002036222445007737,67.15889627325653,0.00539102463764808,0.3777060172917465,False
2210,755.8741354687896,17376.081345404833,17438.081345404833,7260.081345404834,7325.081345404834,0.0015468581900520404,51.0186345258303,0.002324106956104696,76.65393256795977,0.006150899583768677,0.3778483007977685,False
2211,756.1537530684928,17275.086612522697,17352.086612522697,7202.086612522696,7273.086612522696,0.001931473297479766,63.70404921035801,0.0023289462526286846,76.81354273927816,0.006148263232225664,0.37879742045228093,False
2212,756.4333661459035,17171.09187475854,17259.09187475854,7158.091874758538,7234.091874758538,0.002220028676393301,73.22121213578224,0.0023667231328889818,78.05950365536016,0.006247664097909101,0.37881728207524,False
2213,756.7129746766504,17120.09713212228,17201.09713212228,7134.097132122279,7207.097132122279,0.0020499239085675913,67.61079934124604,0.0023714332554743405,78.21485339866547,0.006257385439869619,0.3789814896753032,False
2214,756.992578636362,17065.102384623835,17109.102384623835,7112.102384623836,7170.102384623836,0.0011183269891321724,36.88477476851773,0.002409030142206851,79.45487774986371,0.0063578505126123475,0.3789063831286929,False
2215,757.2721780006672,16996.10763227313,17007.10763227313,7072.10763227313,7116.10763227313,0.00028098751429336653,9.267558842981266,0.0024126590235107512,79.57456588299186,0.006355888750430897,0.37959428149952834,False
2216,757.5517727451944,16933.11287508008,16936.11287508008,7039.112875080081,7078.112875080081,7.693612240968342e-05,2.537515032921103,0.0023226186034773022,76.60484356986615,0.00611122845358028,0.3800575647137835,False
2217,757.8313628455722,16879.11811305461,16873.11811305461,7012.118113054609,7039.118113054609,-0.00015440558672386278,-5.092620802910271,0.001823435308335111,60.140729237961985,0.004791090153014468,0.3805888117525482,False
2218,758.1109482774295,16873.123346206638,16855.123346206638,6999.123346206637,7017.123346206637,-0.0004635462665878499,-15.288730222944992,0.0015790096489505623,52.07905722104889,0.00414044473629242,0.3813623292952084,False
2219,758.3905290163948,16852.128574546085,16838.128574546085,6991.128574546085,7013.128574546085,-0.00036094251639068954,-11.904642873533598,0.0017254542302152084,56.90910733028217,0.004525843940485034,0.3812447474780342,False
2220,758.6701050380967,16826.133798082876,16821.133798082876,6970.133798082878,6998.133798082878,-0.00012907273491337174,-4.257090101823199,0.0018701994275433973,61.683108185271735,0.004898270394730258,0.3818081234460694,False
2221,758.949676318164,16775.139016826935,16772.139016826935,6938.139016826935,6970.139016826935,-7.767446574210747e-05,-2.5618671479849016,0.0020761171068713422,68.47470607808576,0.005429388486044756,0.38238507194827176,False
2222,759.2292428322253,16732.144230788184,16715.144230788184,6914.144230788186,6942.144230788186,-0.0004414711725639237,-14.560647221301421,0.0021966687608328695,72.45075301923465,0.005739701173207268,0.38271483036204834,False
2223,759.5088045559091,16724.14943997655,16686.14943997655,6902.149439976551,6929.149439976551,-0.0009879107928910517,-32.5833744882174,0.002683480530452376,88.50682843507786,0.007006148385026007,0.3830179412396808,False
2224,759.7883614648441,16724.154644401955,16677.154644401955,6897.154644401956,6918.154644401956,-0.001222218802556686,-40.31134515061118,0.002542520933123524,83.85768462520673,0.006631458962306892,0.3834029506289902,False
2225,760.0679135346592,16736.159844074326,16687.159844074326,6894.159844074327,6913.159844074327,-0.0012733890623492948,-41.9990478758772,0.002468639197921935,81.42090970257647,0.006429750098599962,0.3839401469832343,False
2226,760.3474607409827,16763.16503900359,16700.16503900359,6910.16503900359,6920.16503900359,-0.0016352577356633575,-53.93423735147879,0.0022632898290937827,74.64805588460561,0.005898039509137683,0.38373595592015364,False
2227,760.6270030594433,16791.170229199673,16691.170229199673,6909.170229199673,6903.170229199673,-0.00259417810868097,-85.56144685586948,0.002216868113583601,73.1169701309747,0.00576488752651244,0.38454663744753587,False
2228,760.9065404656699,16827.1754146725,16724.1754146725,6914.175414672502,6906.175414672502,-0.002666507968022952,-87.94703765068508,0.002163719538672027,71.36401841476656,0.005617293625163709,0.38518896875521047,False
2229,761.1860729352908,16827.180595432004,16761.180595432004,6910.180595432004,6914.180595432004,-0.001706750295648555,-56.29221225354664,0.0019580715613631396,64.58131586144111,0.00507873818472227,0.3855429223056547,False
2230,761.4656004439349,16787.185771488108,16775.185771488108,6896.18577148811,6922.18577148811,-0.0003105581498161711,-10.24286055850811,0.0019448563476118712,64.14545033421136,0.005046377603312832,0.3853965161733274,False
2231,761.7451229672307,16778.190942850746,16818.190942850746,6885.190942850746,6929.190942850746,0.0010341463282343261,34.108319628602416,0.0017323939311757615,57.13799325486269,0.004488498042588295,0.38596294678938425,False
2232,762.024640480807,16790.196109529843,16832.196109529843,6880.196109529843,6933.196109529843,0.00108501367830381,35.78603175449882,0.0022476536531984073,74.1323419371229,0.005817946083449423,0.3863311245857727,False
2233,762.3041529602923,16802.20127153533,16806.20127153533,6879.201271535332,6913.201271535332,0.00010337759633706599,3.4096104216910446,0.0020378073421031427,67.2111695108368,0.005268248559862089,0.3868092628789117,False
2234,762.5836603813153,16829.206428877143,16825.206428877143,6888.206428877142,6921.206428877142,-0.00010323626462514265,-3.4049490047596804,0.002178885002360808,71.86420728426252,0.005632114234880269,0.3868680412884289,False
2235,762.8631627195047,16875.211581565203,16900.211581565203,6890.211581565203,6938.211581565203,0.0006429150555985158,21.20468990866644,0.002372066277905808,78.23573180903651,0.006116242662869839,0.3878306353516714,False
2236,763.142659950489,16967.21672960945,17041.21672960945,6927.2167296094485,6999.2167296094485,0.0018899925173084552,62.33592588979996,0.00260067358077379,85.77568117864544,0.0067070626781985335,0.38775149503632067,False
2237,763.4221520498969,17006.22187301981,17117.22187301981,6930.22187301981,7011.22187301981,0.002825439183770637,93.18892321144502,0.00222113267886287,73.25762445778615,0.005713522582918478,0.38875013559993865,False
2238,763.7016389933572,17077.22701180622,17214.22701180622,6954.227011806219,7045.227011806219,0.0034701742621098875,114.45364129569693,0.0021759537124000305,71.76752717993234,0.00559255385359725,0.3890805112230453,False
2239,763.9811207564984,17181.232145978607,17333.232145978607,6987.232145978608,7086.232145978608,0.0038252477259133923,126.16471047845256,0.002284955424364651,75.3626327566276,0.005864775131125547,0.3896066555455691,False
2240,764.2605973149491,17256.23727554691,17427.23727554691,7020.237275546911,7125.237275546911,0.0042824405058438705,141.24388935672889,0.002165099728202174,71.4095399665596,0.005558496391083183,0.389511762870869,False
2241,764.540068644338,17311.242400521063,17499.242400521063,7029.242400521062,7146.242400521062,0.00469100944087214,154.71935162526026,0.002478213902234963,81.73670357636576,0.0063514532365590995,0.3901806106310145,False
2242,764.8195347202939,17394.247520910994,17611.247520910994,7065.247520910994,7194.247520910994,0.005384475189513621,177.59130964549138,0.002473519280841948,81.5818650949667,0.0063416822317843785,0.3900415048304883,False
2243,765.0989955184451,17431.252636726644,17667.252636726644,7064.252636726644,7204.252636726644,0.0058404220688673516,192.62939610392638,0.0026822896744922364,88.46755150239326,0.006861458186766598,0.39092123007693236,False
2244,765.3784510144205,17464.257747977943,17727.257747977943,7071.257747977944,7220.257747977944,0.006491426904928947,214.10090397657578,0.0025646067335042865,84.586120745003,0.0065528761103099365,0.39137116135451955,False
2245,765.6579011838488,17494.26285467483,17785.26285467483,7077.26285467483,7230.26285467483,0.0071646405638459395,236.30490550882192,0.0021241197847897677,70.05793529504385,0.005419111677825141,0.39196826178755617,False
2246,765.9373460023585,17582.26795682724,17889.26795682724,7114.267956827239,7272.267956827239,0.007517674760529858,247.94871537553698,0.002021979199617578,66.68912410170552,0.005158982937723571,0.39193368615981256,False
2247,766.2167854455782,17600.273054445104,17916.273054445104,7113.273054445105,7275.273054445105,0.007728267119156696,254.89449401756863,0.002051550608185868,67.66445131389739,0.005227890809456496,0.3924241501897688,False
2248,766.4962194891368,17629.278147538367,17958.278147538367,7112.278147538367,7276.278147538367,0.00803016392204946,264.85168514882827,0.0018703956806020872,61.68958102366139,0.0047557599483176805,0.3932905993843797,False
2249,766.7756481086626,17689.28323611696,18040.28323611696,7136.28323611696,7303.28323611696,0.008533115973134076,281.44010097344864,0.0015129491369069853,49.90024267798651,0.0038450306685051724,0.39348168255187743,False
2250,767.0550712797844,17757.288320190823,18126.288320190823,7154.288320190823,7332.288320190823,0.008932237414090074,294.6039650293203,0.0017408581592667696,57.417161288684724,0.004419097163831696,0.3939397788115869,False
2251,767.334488978131,17785.293399769893,18186.293399769893,7156.293399769891,7345.293399769891,0.009683159253758549,319.3709457014278,0.0016378508076809808,54.019762317126606,0.0041511451636671165,0.394553970797327,False
2252,767.6139011793309,17740.298474864103,18164.298474864103,7137.298474864105,7338.298474864105,0.01025770716991727,338.3207436470902,0.001803806011721639,59.49331377585804,0.0045720937275451545,0.39452516050893327,False
2253,767.8933078590127,17741.3035454834,18194.3035454834,7130.3035454834,7343.3035454834,0.010949909473181111,361.1510305830683,0.0018335525844793109,60.47441827120201,0.0046423667923049475,0.39496073156445854,False
2254,768.172708992805,17744.308611637716,18198.308611637716,7127.308611637716,7341.308611637716,0.010971943450645803,361.8777574741634,0.0018759736354162313,61.87355369801156,0.0047469505270608565,0.3951955312619969,False
2255,768.4521045563367,17740.313673336994,18206.313673336994,7115.313673336993,7334.313673336993,0.011260726349895325,371.40242449850473,0.0019047031502152229,62.821113484073805,0.004812105825706445,0.3958148925238155,False
2256,768.7314945252364,17779.318730591167,18274.318730591167,7124.318730591169,7357.318730591169,0.01192607974563717,393.3471780293577,0.0020501501585089964,67.61826153987954,0.005175229681776487,0.3961466996775392,False
2257,769.0108788751323,17780.323783410182,18322.323783410182,7116.323783410183,7362.323783410183,0.013040888219711484,430.1159047755261,0.0017183252071280835,56.673977164021665,0.00433018600177804,0.39682480300442363,False
2258,769.2902575816536,17771.328831803974,18328.328831803974,7106.328831803976,7361.328831803976,0.01340296508823549,442.0579609667673,0.0019079533181182318,62.92831085320404,0.00480446793956046,0.3971206264918447,False
2259,769.5696306204287,17772.333875782486,18326.333875782486,7100.333875782486,7361.333875782486,0.013331131018195042,439.6887223452405,0.00234661390109904,77.3962589223367,0.0059065161728468,0.3972923856344963,False
2260,769.8489979670862,17788.338915355656,18339.338915355656,7104.338915355655,7361.338915355655,0.013248281123895821,436.95615868495213,0.0021848604870861738,72.0612913306727,0.005496237596849607,0.39751929362342625,False
2261,770.1283595972549,17774.343950533425,18307.343950533425,7084.3439505334245,7332.3439505334245,0.012831761027226463,423.21845039255686,0.0021114295467105307,69.6393845689501,0.005299264490181303,0.3984382267808438,False
2262,770.4077154865632,17763.348981325733,18321.348981325733,7069.348981325733,7326.348981325733,0.013432599049454683,443.03535129686855,0.002075581521106998,68.45704133380337,0.00520055577438197,0.3991076360206248,False
2263,770.6870656106402,17734.35400774252,18291.35400774252,7039.354007742522,7301.354007742522,0.013430481615507826,442.96551387456185,0.002440117861119879,80.48021606443291,0.006099341505641944,0.4000625082007211,False
2264,770.966409945114,17677.359029793733,18227.359029793733,7011.3590297937335,7268.3590297937335,0.01330636549460752,438.8719033214423,0.00232779965179466,76.77572543367484,0.005812941024271508,0.40045127622577004,False
2265,771.2457484656136,17606.36404748931,18168.36404748931,6972.364047489309,7229.364047489309,0.013646145910758157,450.0785756473913,0.0020738942450256887,68.4013914220726,0.00516854932348046,0.40125267560166084,False
2266,771.5250811477675,17567.36906083919,18133.36906083919,6955.36906083919,7222.36906083919,0.013771775465475675,454.2221024289641,0.002587722342964824,85.348522132857,0.006451681720185155,0.40109268485280447,False
2267,771.8044079672043,17530.37406985332,18101.37406985332,6927.374069853318,7195.374069853318,0.013920359948731682,459.12273100383857,0.0025643771671328783,84.57854916353699,0.006379994281682674,0.40194035510272336,False
2268,772.0837288995529,17524.379074541637,18097.379074541637,6922.379074541636,7191.379074541636,0.013973044435829623,460.8603761284638,0.002583759713874416,85.21782629620884,0.006425738356342274,0.4020953811983672,False
2269,772.3630439204418,17572.384074914087,18119.384074914087,6966.384074914086,7223.384074914086,0.013312743834708986,439.0822743849379,0.0024205489638287423,79.83479269893593,0.006042112903198964,0.400612997904623,False
2270,772.6423530054994,17542.38907098061,18079.38907098061,6942.38907098061,7194.38907098061,0.013095011985814274,431.90102034702323,0.0023899595820805024,78.82589059154094,0.005954285070472366,0.4013848100643428,False
2271,772.9216561303547,17494.39406275115,18034.39406275115,6904.394062751151,7162.394062751151,0.01320265022722575,435.45115579892934,0.0027299908268280677,90.04083577184588,0.006784130850080523,0.40240833898356554,False
2272,773.2009532706362,17442.39905023565,17992.39905023565,6873.399050235652,7135.399050235652,0.013482856542543723,444.69294905766134,0.0027638511331365308,91.1576198465554,0.006857294095629531,0.403052734007436,False
2273,773.4802444019726,17393.404033444054,17941.404033444054,6839.404033444054,7094.404033444054,0.01347184109811795,444.3296365465905,0.002425817088412309,80.00854652103425,0.006002218436087384,0.40415341664799626,False
2274,773.7595294999924,17355.409012386302,17891.409012386302,6825.409012386304,7080.409012386304,0.01320969107383267,435.68337771953014,0.0027199735581121005,89.71044519379956,0.00673350476111227,0.40394618472992705,False
2275,774.0388085403243,17332.41398707234,17863.41398707234,6799.413987072342,7050.413987072342,0.013105409509128339,432.24395252099066,0.002637724885425248,86.99771108602465,0.006511796246749439,0.4050687069242912,False
2276,774.3180814985972,17324.418957512113,17855.418957512113,6810.418957512113,7053.418957512113,0.013111367128959087,432.4404473456253,0.002114484325067653,69.74013758015803,0.005228338254148645,0.4044276063029829,False
2277,774.5973483504395,17337.42392371556,17852.42392371556,6814.423923715559,7052.423923715559,0.012712622639447094,419.28901594070976,0.00219663993834629,72.44980239304391,0.005431082636105375,0.4044571010102506,False
2278,774.8766090714796,17294.428885692625,17808.428885692625,6787.428885692625,7023.428885692625,0.01271938148893217,419.51193700348836,0.0021245155671968125,70.0709890307428,0.00524392189573654,0.40513867472437093,False
2279,775.1558636373468,17247.433843453255,17755.433843453255,6754.433843453255,6990.433843453255,0.012606800710078674,415.79878627777987,0.0023083769253252357,76.13512308912175,0.005685918681758221,0.40598134699517563,False
2280,775.4351120236691,17237.43879700739,17732.43879700739,6749.43879700739,6976.43879700739,0.012295732381338168,405.5390989459768,0.002070392645865997,68.28590132160105,0.0050973564550646985,0.40616987729176146,False
2281,775.7143542060755,17220.443746364977,17678.443746364977,6731.443746364977,6943.443746364977,0.011399692505973811,375.98582042582586,0.0020670080155133132,68.17426909824724,0.005079859274570983,0.4069026135941298,False
2282,775.9935901601946,17225.44869153596,17642.44869153596,6727.448691535959,6923.448691535959,0.010388319769168326,342.62862171148737,0.002083764102647134,68.72692007237089,0.005116315480598853,0.40727826705542286,False
2283,776.2728198616551,17218.45363253028,17590.45363253028,6714.453632530281,6889.453632530281,0.009282894000020662,306.1693562957726,0.0018912084904706677,62.37603124060399,0.004634884813862833,0.4080378620875555,False
2284,776.5520432860854,17210.458569357885,17555.458569357885,6704.458569357885,6870.458569357885,0.008619736060816034,284.29701353625603,0.0020022776196722304,66.03932458338033,0.004902405368577245,0.4084275919951766,False
2285,776.8312604091143,17188.463502028717,17534.463502028717,6693.463502028715,6859.463502028715,0.008655426109560061,285.47414636251676,0.0019838239108219535,65.43068247673278,0.004855241933583414,0.40859424472753125,False
2286,777.1104712063704,17165.468430552715,17538.468430552715,6696.468430552717,6873.468430552717,0.009336005919992773,307.9210990550304,0.001994110635982727,65.76996029471258,0.0048897698694368615,0.4078127783572731,False
2287,777.3896756534825,17076.473354939833,17490.473354939833,6648.473354939834,6841.473354939834,0.010403378386890644,343.12528657642457,0.002024328918269598,66.76662276183924,0.0049535277965136,0.40866408778292607,False
2288,777.6688737260791,17050.47827520001,17471.47827520001,6624.478275200011,6823.478275200011,0.010593086831269931,349.3822698296373,0.002261046161398288,74.57405500793186,0.005522095668788341,0.4094543624403391,False
2289,777.948065399789,17032.48319134319,17455.48319134319,6606.483191343192,6806.483191343192,0.010653906149943472,351.38821879863167,0.002298535846192388,75.81054361386833,0.005604020379952856,0.41015836673522665,False
2290,778.2272506502406,16988.48810337932,17433.48810337932,6577.488103379321,6787.488103379321,0.011229559325126905,370.3744705101278,0.002419450816890779,79.79857350467239,0.00588839019946846,0.4108849337309849,False
2291,778.5064294530627,16941.493011318344,17413.493011318344,6559.493011318342,6774.493011318342,0.011934214987127635,393.6154953935806,0.0020723104076226014,68.34915313537243,0.005041562692136681,0.4110452520713035,False
2292,778.7856017838839,16897.4979151702,17381.4979151702,6525.497915170199,6746.497915170199,0.01226479913434564,404.51885544003795,0.002199936101870855,72.55851679445345,0.005338241304474154,0.41210877822758163,False
2293,779.0647676183328,16878.502814944837,17347.502814944837,6515.502814944837,6733.502814944837,0.01190304614843001,392.5874815780058,0.002390063112918752,78.82930525620299,0.005798436623362889,0.4121909521764506,False
2294,779.3439269320381,16846.5077106522,17307.5077106522,6489.5077106522,6703.5077106522,0.011724648688069843,386.7035583528616,0.002365711786233616,78.02614731686651,0.005726517321884313,0.4131152763989505,False
2295,779.6230797006285,16847.51260230223,17299.51260230223,6486.512602302232,6692.512602302232,0.011498077552068352,379.23076604642955,0.0020798539112782746,68.59795374200075,0.005030063822422172,0.41348459675741134,False
2296,779.9022258997326,16814.517489904876,17261.517489904876,6466.517489904877,6666.517489904877,0.011394563340844363,375.8166497786101,0.0018340029563384177,60.48927248177438,0.00442892165876303,0.414096951276994,False
2297,780.1813655049791,16798.522373470078,17238.522373470078,6457.5223734700785,6654.5223734700785,0.01122895473638742,370.3545299026846,0.0018220152705616197,60.09389340734441,0.004397878292150486,0.41429415493685384,False
2298,780.4604984919964,16786.527253007782,17192.527253007782,6441.527253007781,6627.527253007781,0.0103788615680395,342.3166703575968,0.00198381214180981,65.4302943099745,0.004780499394380871,0.4149801052462504,False
2299,780.7396248364134,16797.532128527928,17167.532128527928,6441.532128527928,6615.532128527928,0.009462388401531279,312.08945894577363,0.0021132172713074562,69.69834748386359,0.005089640717843069,0.4151996945283425,False
2300,781.0187445138588,16790.537000040462,17141.537000040462,6435.537000040464,6602.537000040464,0.008985174354513598,296.3499365952675,0.00214087772466825,70.6106473765808,0.0051536579409984335,0.41540935568057735,False
2301,781.297857499961,16733.54186755533,17076.54186755533,6399.541867555331,6567.541867555331,0.008812052590720248,290.64001693214516,0.002441912784100114,80.53941639715862,0.005866907695200202,0.4162180335814515,False
2302,781.5769637703489,16681.546731082475,17043.546731082475,6387.546731082475,6555.546731082475,0.009323659303985042,307.51388170713113,0.0019511678534221474,64.35361706230123,0.004691134580287745,0.4159266420581919,False
2303,781.8560633006508,16627.551590631836,17000.551590631836,6351.551590631837,6521.551590631837,0.009634708486624512,317.7729375602779,0.0018363957484677108,60.56819179572676,0.004403507020033261,0.4170302761215628,False
2304,782.1351560664957,16600.556446213363,16965.556446213363,6333.5564462133625,6498.5564462133625,0.009445462739451117,311.53121503348166,0.0017237873742683516,56.85413091750763,0.004127713778771033,0.4176131065903471,False
2305,782.4142420435121,16582.561297836994,16966.561297836994,6323.561297836994,6502.561297836994,0.00994221913737961,327.91528519406245,0.002180502947681932,71.9175705217927,0.005221515552595036,0.41759962710409737,False
2306,782.6933212073285,16525.566145512672,16954.566145512672,6293.566145512673,6484.566145512673,0.011130334184110283,367.10181679315673,0.0018537894272256713,61.14187188179994,0.004431376375691671,0.4183326510911235,False
2307,782.9723935335738,16477.570989250344,16938.570989250344,6262.570989250345,6467.570989250345,0.011983577229492559,395.2435659037202,0.0020049652417026293,66.12796800718894,0.004783543886171659,0.4191380468983703,False
2308,783.2514589978765,16416.57582905995,16876.57582905995,6231.575829059951,6439.575829059951,0.0120017580527947,395.8432076713986,0.002257619424742806,74.46103403020635,0.0053809742993184305,0.41955588322151294,False
2309,783.5305175758655,16390.580664951434,16832.580664951434,6210.580664951433,6412.580664951433,0.01155636488363951,381.15320475867816,0.002344269428479182,77.31893328737056,0.005577742607249831,0.4202899978626032,False
2310,783.809569243169,16354.585496934737,16788.585496934735,6194.585496934736,6398.585496934736,0.01137456518416398,375.15706853617434,0.002697160713063704,88.95802961265332,0.006417552568068537,0.4202787097504769,False
2311,784.0886139754159,16384.5903250198,16828.5903250198,6202.590325019801,6410.590325019801,0.011612151200838961,382.9931547599417,0.0027127751708544857,89.47302725139633,0.006451214758745842,0.42050610192085236,False
2312,784.3676517482347,16363.595149216568,16816.59514921657,6190.595149216569,6399.595149216569,0.011859342789898853,391.1460529513924,0.0025607546785683163,84.45907187638937,0.006084490096645831,0.42086594569033353,False
2313,784.6466825372544,16353.599969534982,16808.599969534982,6170.599969534982,6383.599969534982,0.011918171334394321,393.08634200348695,0.0028200999629291994,93.0128244853214,0.006684666697777949,0.42187592746645536,False
2314,784.9257063181033,16337.604785984984,16786.604785984982,6161.604785984984,6370.604785984984,0.011774479702023135,388.3470899353197,0.0027123452198855712,89.45884656470639,0.006425251485048711,0.42213837484759686,False
2315,785.2047230664101,16288.609598576513,16747.609598576513,6130.609598576514,6342.609598576514,0.012068814191607309,398.0548600780608,0.0026955054207147538,88.90343459164404,0.006371862157974378,0.4230326008137718,False
2316,785.4837327578035,16233.614407319514,16699.614407319514,6110.614407319514,6319.614407319514,0.012291217367115838,405.39018428659216,0.0023144834641148342,76.33652957403928,0.005469353885318313,0.42317310465642555,False
2317,785.7627353679121,16200.619212223924,16668.619212223926,6103.619212223925,6310.619212223925,0.012368011168678023,407.9230052788116,0.00211653275194589,69.8076990042922,0.005004973373032566,0.42288591650657686,False
2318,786.0417308723648,16124.624013299688,16575.62401329969,6054.624013299688,6258.624013299688,0.011980290284643428,395.1351555536035,0.0024113928007471613,79.53280319471224,0.005684609709453376,0.42419672132232233,False
2319,786.3207192467898,16072.628810556744,16524.628810556744,6032.628810556744,6233.628810556744,0.012044797791558304,397.2627487231828,0.0021895364258394476,72.21551361934303,0.0051580942209841826,0.4244855429224161,False
2320,786.5997004668161,16078.63360400503,16541.63360400503,6040.633604005031,6242.633604005031,0.01232925827946939,406.64485353609183,0.001956093257001473,64.51606722529732,0.0046113763244838785,0.42418859779794826,False
2321,786.8786745080722,16048.638393654492,16517.63839365449,6018.638393654491,6227.638393654491,0.012509762566982528,412.5982643491854,0.002315373631719131,76.36588917271638,0.005450730608135625,0.42478225364197264,False
2322,787.1576413461868,16043.643179515064,16513.643179515064,6004.643179515063,6215.643179515063,0.012539901851421084,413.59232130122507,0.0024589682303292858,81.10194086348474,0.005777836831837439,0.42558630537638376,False
2323,787.4366009567884,16052.647961596687,16498.647961596685,5994.647961596686,6199.647961596686,0.011901674301707993,392.542235189561,0.002701671042881165,89.10678977051913,0.006335523638482176,0.42643216205068313,False
2324,787.7155533155059,16018.652739909301,16461.6527399093,5970.652739909301,6173.652739909301,0.01184744932636675,390.753781524643,0.002672935150806537,88.15901964850178,0.006255879187444783,0.4272677062196111,False
2325,787.9944983979676,15967.657514462844,16401.657514462844,5937.657514462844,6134.657514462844,0.011646530094911005,384.1270429491395,0.002528648090673673,83.40012912119528,0.005903067075371249,0.4283617411741242,False
2326,788.2734361798025,15960.662285267255,16368.662285267255,5943.662285267255,6135.662285267255,0.010962280149732648,361.55904149827626,0.0028450421780216485,93.83547116634878,0.0066539135536179145,0.4275742621385157,False
2327,788.5523666366391,15900.667052332472,16285.667052332472,5906.667052332473,6089.667052332473,0.010390207853479862,342.6908947007398,0.0028608495377154437,94.35683111532319,0.006674209903917329,0.42864242792788254,False
2328,788.8312897441061,15895.671815668433,16269.671815668433,5911.671815668434,6088.671815668434,0.010099904948967637,333.11609470786016,0.0027123445586221245,89.4588247548478,0.006334110279413327,0.42821239905430647,False
2329,789.1102054778319,15877.676575285075,16244.676575285075,5897.676575285076,6071.676575285076,0.009924117928460291,327.31826927607494,0.0027035592291215493,89.16906612159931,0.00630561545126907,0.42875421915832657,False
2330,789.3891138134454,15849.681331192336,16221.681331192336,5882.681331192336,6056.681331192336,0.01007533074693697,332.30558587115524,0.0025840703626752223,85.22807214662743,0.006021324093956774,0.429153176669014,False
2331,789.6680147265753,15802.686083400153,16184.686083400153,5856.686083400153,6029.686083400153,0.010373367253146287,342.1354563036458,0.002269388703160227,74.84920957084273,0.005278332217722904,0.4299442720828306,False
