Index,Wavelength,LHC reference intensity,RHC reference intensity,LHC intensity,RHC intensity,Reference delta absorbance,Delta absorbance,Ellipticity,g-factor,Weak signal flag
1860,657.9058429849958,40634.93454396693,39799.93454396693,19455.93454396693,19046.93454396693,-0.00901720669218002,-0.00020980048107819248,-6.919660855990685,-0.0006557241073572605,False
1861,658.1855463765991,40573.9435067356,39825.9435067356,19439.943506735606,19043.943506735606,-0.008081146816260284,-0.0008569672150983126,-28.264580055815202,-0.002678184031058396,False
1862,658.465253775884,40559.952468469615,39838.952468469615,19451.95246846961,19064.95246846961,-0.00778952688710224,-0.0009379459409043656,-30.93542864609708,-0.0029347200202967513,False
1863,658.7449651584792,40666.96142917262,39897.96142917262,19486.961429172617,19110.961429172617,-0.008291017676357374,-0.00017057189812825016,-5.625819733798323,-0.0005337328954400712,False
1864,659.0246805000136,40814.97038884828,40000.97038884828,19552.970388848284,19181.970388848284,-0.00874895869285097,0.00042943235400626917,14.163581680280458,0.0013445306009519365,False
1865,659.3043997761156,40850.97934750028,40013.97934750028,19573.979347500277,19195.979347500277,-0.00899072897257606,0.0005218772269597709,17.21260790474821,0.0016346341237666515,False
1866,659.5841229624137,40806.98830513227,39922.98830513227,19564.988305132272,19161.988305132272,-0.00951150201294161,0.00047248014646912584,15.583388359994501,0.0014810421158065355,False
1867,659.863850034537,40825.99726174793,39922.99726174793,19583.997261747932,19153.997261747932,-0.009713663141604748,7.174439690134371e-05,2.366281012910804,0.0002249043544682069,False
1868,660.1435809681136,40811.00621735093,39900.00621735093,19580.00621735093,19143.00621735093,-0.009804339309808204,1.6543328414855146e-06,0.05456337443638404,5.186587376962361e-06,False
1869,660.4233157387727,40784.01517194493,39912.01517194493,19589.015171944928,19165.015171944928,-0.009386323664279387,-0.00011711154003222167,-3.862584752814371,-0.00036765566441248243,False
1870,660.7030543221425,40754.02412553361,39922.02412553361,19601.024125533604,19170.024125533604,-0.00895794544817844,-0.0006981583285817303,-23.026729170226986,-0.0021938051234175232,False
1871,660.9827966938518,40790.03307812063,39972.03307812063,19651.03307812063,19211.03307812063,-0.00879781937106094,-0.0010368475323379693,-34.19741101773542,-0.003263738282179451,False
1872,661.2625428295295,40828.04202970968,39996.04202970968,19678.042029709675,19248.042029709675,-0.00894153709061943,-0.000653788425562336,-21.563316505348553,-0.0020604509392597265,False
1873,661.5422927048038,40897.05098030442,40031.05098030442,19717.050980304415,19320.050980304415,-0.009295000591703639,0.00046130930656715884,15.214950579485503,0.0014569838025061993,False
1874,661.8220462953036,40973.05992990852,40013.05992990852,19753.059929908522,19364.059929908522,-0.01029663435899112,0.0016586710627242932,54.706458091581396,0.0052483830320618685,False
1875,662.1018035766575,41032.06887852567,40064.06887852567,19790.06887852567,19395.06887852567,-0.010368361249064399,0.0016123817629627203,53.17973968767075,0.005104575234204141,False
1876,662.3815645244941,41027.07782615954,40072.07782615954,19769.077826159537,19377.077826159537,-0.010228723080739565,0.001530595521880668,50.48225754623002,0.004838773896710883,False
1877,662.6613291144423,40964.0867728138,40030.0867728138,19761.086772813796,19370.086772813796,-0.01001674589766726,0.0013374869505983454,44.113130960859735,0.004233575744879634,False
1878,662.9410973221303,40889.09571849213,40035.09571849213,19786.095718492128,19386.095718492128,-0.009166634850888443,0.0002968818610561662,9.791787808333765,0.0009421861044354975,False
1879,663.2208691231871,40846.10466319821,40035.10466319821,19795.104663198206,19411.104663198206,-0.00870967762475988,0.00020212655458230755,6.6665586299498045,0.0006427085453456682,False
1880,663.5006444932411,40728.11360693571,39930.11360693571,19745.113606935713,19369.113606935713,-0.008593749624741295,0.00024385921502669515,8.04298949135358,0.000775848995430801,False
1881,663.7804234079211,40784.12254970832,39935.12254970832,19746.12254970832,19400.12254970832,-0.009136101613316433,0.0014587469371842663,48.11254020084067,0.004641553076994399,False
1882,664.0602058428558,40787.131491519714,39917.131491519714,19750.131491519718,19432.131491519718,-0.009363838352378659,0.002314287504459442,76.33006641270705,0.007375133204632783,False
1883,664.3399917736738,40828.14043237358,40019.14043237358,19811.140432373577,19469.140432373577,-0.008691843672647897,0.0011291448920077649,37.24157194404111,0.0036019041024574136,False
1884,664.6197811760036,40853.14937227358,40062.14937227358,19856.149372273587,19485.149372273587,-0.008491296059280494,0.00030000423940142185,9.894770409242199,0.0009579275567072106,False
1885,664.899574025474,40854.15831122342,40066.15831122342,19899.158311223422,19483.158311223422,-0.008458564774123533,-0.0007167829439395611,-23.641008132730576,-0.00229179899728732,False
1886,665.1793702977136,40847.16724922677,40043.16724922677,19928.167249226768,19477.167249226768,-0.008633522526785285,-0.0013080433448477043,-43.14201895422906,-0.004187767514586564,False
1887,665.4591699683509,40971.17618628731,40138.17618628731,19995.17618628731,19538.17618628731,-0.008920796745190205,-0.0011204169480804362,-36.95370600761976,-0.003589775159811041,False
1888,665.7389730130149,41069.18512240873,40177.18512240873,20011.18512240873,19594.18512240873,-0.009536579734853131,0.0003909769850623992,12.895242781265154,0.0012529394548742745,False
1889,666.0187794073339,41021.19405759471,40130.19405759471,19995.194057594712,19585.194057594712,-0.009537037937433285,0.0005392935885407558,17.787036118003016,0.001729541554786051,False
1890,666.2985891269367,41069.20299184894,40192.20299184894,20045.202991848942,19650.202991848942,-0.009374463670615904,0.0007310462025810639,24.11144038337784,0.0023495709772043505,False
1891,666.5784021474519,41081.21192517511,40234.21192517511,20041.211925175106,19696.211925175106,-0.009047747971197274,0.001506475964775737,49.68674385481668,0.004844503341350929,False
1892,666.8582184445082,41146.22085757689,40240.22085757689,20011.220857576893,19703.220857576893,-0.00966959721777906,0.002933237521104774,96.74433896339409,0.009413780558792504,False
1893,667.1380379937343,41247.22978905799,40302.22978905799,20035.229789057987,19714.229789057987,-0.010065711270303248,0.003051197825390352,100.63491774534381,0.009777134342530568,False
1894,667.4178607707587,41270.23871962208,40376.23871962208,20077.238719622077,19735.238719622077,-0.009511121529396262,0.0020495227556118194,67.59756847356141,0.006570915781903967,False
1895,667.69768675121,41240.24764927285,40407.24764927285,20084.247649272853,19730.247649272853,-0.008861995211711236,0.0011389638435698657,37.565421605500234,0.0036517398717288777,False
1896,667.977515910717,41218.256578014,40415.256578014,20085.256578014003,19715.256578014003,-0.008544278056188168,0.0004693275170441248,15.479408014889884,0.0015043630096077886,False
1897,668.2573482249082,41241.26550584922,40497.26550584922,20111.265505849216,19725.265505849216,-0.007906283960231896,-0.0005102579654484816,-16.82938023700416,-0.0016346682822339141,False
1898,668.5371836694126,41294.274432782186,40536.274432782186,20146.274432782186,19745.274432782186,-0.00804600819015131,-0.0006855632051849577,-22.611315526287115,-0.0021970512513210423,False
1899,668.8170222198584,41330.2833588166,40578.2833588166,20199.283358816603,19772.283358816603,-0.007974712292958435,-0.0013044235342704793,-43.0226299927329,-0.004186418058517947,False
1900,669.0968638518744,41344.29228395616,40563.29228395616,20194.292283956158,19739.292283956158,-0.008282365354081452,-0.0016146946341024943,-53.256023039399,-0.0051753983329818265,False
1901,669.3767085410893,41451.301208204546,40687.301208204546,20272.301208204542,19801.301208204542,-0.008079284124927847,-0.0021300361514431203,-70.25306950317582,-0.006833606747448342,False
1902,669.6565562631317,41485.31013156545,40754.31013156545,20296.310131565453,19839.310131565453,-0.007720795075444103,-0.0021697288490659036,-71.56221810282395,-0.0069640329923557065,False
1903,669.9364069936304,41531.31905404258,40784.31905404258,20302.319054042582,19873.319054042582,-0.007882509117741443,-0.0013927344495459175,-45.93530960360755,-0.004470678103964367,False
1904,670.2162607082138,41541.32797563962,40678.32797563962,20270.327975639622,19889.327975639622,-0.009117282198254558,0.0008766158751183847,28.91263416376978,0.0028170584068509903,False
1905,670.4961173825106,41581.33689636027,40660.33689636027,20284.33689636027,19953.33689636027,-0.009727475657618041,0.0025821959929913053,85.16625149462135,0.008317683397025474,False
1906,670.7759769921496,41489.345816208224,40561.345816208224,20288.34581620822,19953.34581620822,-0.009824230782896428,0.002593321420311964,85.53319147274382,0.008381957606602673,False
1907,671.0558395127592,41501.354735187175,40533.354735187175,20309.354735187175,19952.354735187175,-0.010249724158706786,0.002547756427487206,84.03036223406605,0.008242705086453583,False
1908,671.3357049199684,41416.363653300825,40482.363653300825,20295.36365330082,19912.36365330082,-0.00990610345470046,0.0016320810802266505,53.82946457800665,0.005282515217289705,False
1909,671.6155731894055,41394.37257055286,40536.37257055286,20301.372570552867,19890.372570552867,-0.009096421310981899,0.00021393792500233252,7.056122453307296,0.0006916642282650777,False
1910,671.8954442966993,41416.381486947,40617.381486947,20335.381486947004,19941.381486947004,-0.008460230322300649,-3.685194859665182e-05,-1.2154547256552064,-0.00011928580581364238,False
1911,672.1753182174784,41439.39040248693,40632.39040248693,20366.390402486933,19951.390402486933,-0.008540985448741713,-0.00039991219125863967,-13.189944662970106,-0.001295475099742729,False
1912,672.4551949273715,41426.39931717635,40552.39931717635,20369.39931717635,19930.39931717635,-0.009260632399079528,-0.00020158954416783087,-6.648846897711621,-0.0006536631036752661,False
1913,672.7350744020073,41385.40823101896,40506.40823101896,20346.408231018962,19888.408231018962,-0.00932350819888723,-0.000564219997872685,-18.609161491825546,-0.0018280750187497853,False
1914,673.0149566170143,41345.417144018465,40478.417144018465,20334.417144018465,19880.417144018465,-0.009203856349399315,-0.0006023793508273777,-19.86773716130699,-0.0019526273023579724,False
1915,673.294841548021,41293.42605617856,40414.42605617856,20285.42605617856,19852.42605617856,-0.00934450159520053,-2.6044966820447726e-05,-0.859017750945327,-8.436715101097921e-05,False
1916,673.5747291706565,41246.43496750295,40373.43496750295,20272.43496750295,19861.43496750295,-0.00929071664015351,0.00039542333884689564,13.041892875089275,0.0012826643327633733,False
1917,673.8546194605491,41250.443877995334,40343.443877995334,20264.443877995338,19865.443877995338,-0.009655657588111141,0.0010192412691854922,33.61671945148936,0.0033072457524346045,False
1918,674.1345123933276,41126.45278765942,40142.45278765942,20182.452787659426,19809.452787659426,-0.010517347374714442,0.002415880993815107,79.68083323604856,0.007845313894084402,False
1919,674.4144079446205,40995.46169649892,40024.46169649892,20118.461696498918,19761.461696498918,-0.010410282213140151,0.0026345766169123923,86.89387457296891,0.008558718577141038,False
1920,674.6943060900566,40871.47060451752,39965.47060451752,20094.470604517515,19725.470604517515,-0.009735333154747158,0.0016861373839103487,55.612355097119575,0.005483362431028365,False
1921,674.9742068052644,40735.47951171893,39864.47951171893,20071.479511718928,19690.479511718928,-0.009386734785009896,0.0010636407499043689,35.081107651067555,0.0034661901634601634,False
1922,675.2541100658726,40674.488418106856,39795.488418106856,20066.488418106856,19674.488418106856,-0.009488260065208833,0.0009203298270499972,30.35441218299701,0.00300378001245225,False
1923,675.53401584751,40622.497323685006,39764.497323685006,20060.49732368501,19664.49732368501,-0.009271121976228506,0.000612275657019162,20.19413814104854,0.0020001244163889943,False
1924,675.813924125805,40654.50622845709,39810.50622845709,20035.506228457092,19667.506228457092,-0.009110990598354353,0.0010599669373619804,34.95993759125082,0.0034551551923551944,False
1925,676.0938348763865,40647.51513242681,39770.51513242681,19995.515132426808,19636.515132426808,-0.009472785137568544,0.001604604651720196,52.92323421179657,0.005221637945736749,False
1926,676.3737480748828,40682.524035597875,39766.524035597875,19992.52403559787,19636.52403559787,-0.00989025843206197,0.002087245124701869,68.8417314966689,0.006787863186117304,False
1927,676.6536636969229,40682.532937973985,39766.532937973985,19981.53293797399,19592.53293797399,-0.009890256242989654,0.0013520385398539461,44.59307296121631,0.004388265703553208,False
1928,676.9335817181353,40583.541839558864,39671.541839558864,19932.541839558864,19532.541839558864,-0.009870866736372816,0.0010669456211541712,35.19010925155874,0.003461257114486427,False
