Index	Intensity	Intensity
3006	1752.8901024614197	5181
3007	1753.4806918119598	7109
3008	1754.071273414644	6205
3009	1754.6618472381676	6217
3010	1755.252413251225	5082
3011	1755.8429714225113	5366
3012	1756.433521720721	6501
3013	1757.0240641145494	5555
3014	1757.6145985726914	4922
3015	1758.2051250638415	5374
3016	1758.795643556695	7232
3017	1759.3861540199464	5984
3018	1759.9766564222905	6372
3019	1760.5671507324225	6415
3020	1761.157636919037	5865
3021	1761.748114950829	5209
3022	1762.3385847964933	4769
3023	1762.929046424725	6228
3024	1763.5194998042182	6260
3025	1764.1099449036687	5758
3026	1764.7003816917709	5001
3027	1765.29081013722	5778
3028	1765.88123020871	6609
3029	1766.4716418749365	5896
3030	1767.0620451045945	4878
3031	1767.6524398663782	5513
3032	1768.2428261289829	6030
3033	1768.8332038611036	6287
3034	1769.4235730314347	6837
3035	1770.0139336086713	6662
3036	1770.6042855615083	6810
3037	1771.1946288586405	5830
3038	1771.784963468763	5235
3039	1772.37528936057	5653
3040	1772.9656065027573	6507
3041	1773.5559148640189	5943
3042	1774.14621441305	6129
3043	1774.7365051185457	6590
3044	1775.3267869492006	6425
3045	1775.9170598737094	5782
3046	1776.5073238607674	5743
3047	1777.0975788790693	6724
3048	1777.6878248973096	6760
3049	1778.2780618841837	5495
3050	1778.868289808386	5955
3051	1779.4585086386114	6126
3052	1780.048718343555	5649
3053	1780.6389188919118	5733
3054	1781.2291102523761	4899
3055	1781.8192923936435	5687
3056	1782.4094652844083	6230
3057	1782.9996288933655	5433
3058	1783.58978318921	4650
3059	1784.1799281406368	5438
3060	1784.7700637163405	5853
3061	1785.3601898850156	5890
3062	1785.950306615358	6175
3063	1786.540413876062	6011
3064	1787.1305116358221	6263
3065	1787.7205998633337	5546
3066	1788.3106785272914	4751
3067	1788.9007475963904	5271
3068	1789.490807039325	5760
3069	1790.0808568247903	4707
3070	1790.6708969214812	4525
3071	1791.2609272980928	5771
3072	1791.8509479233198	6273
3073	1792.4409587658567	6326
3074	1793.0309597943988	5160
3075	1793.6209509776406	5888
3076	1794.2109322842775	6063
3077	1794.8009036830035	5535
3078	1795.3908651425147	5397
3079	1795.9808166315047	6400
3080	1796.5707581186691	6671
3081	1797.1606895727025	5983
3082	1797.7506109622998	6135
3083	1798.340522256156	6535
3084	1798.9304234229658	5998
3085	1799.5203144314241	5979
3086	1800.110195250226	5939
3087	1800.7000658480658	6827
3088	1801.2899261936388	6897
3089	1801.8797762556399	5689
3090	1802.4696160027636	5729
3091	1803.0594454037048	6199
3092	1803.6492644271589	6310
3093	1804.2390730418203	5793
3094	1804.8288712163842	5393
3095	1805.418658919545	6099
3096	1806.0084361199977	6663
3097	1806.598202786437	6176
3098	1807.1879588875584	5107
3099	1807.7777043920562	5912
3100	1808.3674392686253	5633
3101	1808.9571634859608	5753
3102	1809.5468770127575	5874
3103	1810.1365798177103	5928
3104	1810.7262718695135	6183
3105	1811.3159531368626	6032
3106	1811.9056235884527	5963
3107	1812.4952831929777	5962
3108	1813.0849319191334	6413
3109	1813.674569735614	5635
3110	1814.2641966111148	5841
3111	1814.8538125143305	6270
3112	1815.4434174139556	6704
3113	1816.0330112786855	6498
3114	1816.622594077215	5907
3115	1817.2121657782384	5971
3116	1817.8017263504514	9372
3117	1818.3912757625483	8203
3118	1818.9808139832242	8063
3119	1819.5703409811738	6542
3120	1820.159856725092	6094
3121	1820.7493611836735	5973
3122	1821.3388543256135	5939
3123	1821.9283361196067	6686
3124	1822.517806534348	6150
3125	1823.1072655385324	5394
3126	1823.6967131008544	5072
3127	1824.2861491900087	6116
3128	1824.875573774691	7171
3129	1825.4649868235956	5632
3130	1826.0543883054172	5275
3131	1826.643778188851	5842
3132	1827.2331564425917	7014
3133	1827.8225230353341	6037
3134	1828.4118779357732	5614
3135	1829.001221112604	6150
3136	1829.5905525345213	6611
3137	1830.1798721702196	5948
3138	1830.769179988394	6366
3139	1831.3584759577398	7228
3140	1831.9477600469509	6248
3141	1832.5370322247227	6336
3142	1833.1262924597502	5914
3143	1833.7155407207283	6397
3144	1834.3047769763514	6740
3145	1834.8940011953146	6010
3146	1835.483213346313	6154
3147	1836.0724133980414	5999
3148	1836.661601319194	6843
3149	1837.2507770784662	5977
3150	1837.839940644553	5930
3151	1838.4290919861492	6088
3152	1839.0182310719497	6429
3153	1839.607357870649	5421
3154	1840.196472350942	6858
3155	1840.7855744815242	6886
3156	1841.3746642310898	6848
3157	1841.9637415683337	5922
3158	1842.5528064619507	6092
3159	1843.1418588806362	5645
3160	1843.7308987930846	6121
3161	1844.319926167991	5534
3162	1844.9089409740502	5291
3163	1845.497943179957	5359
3164	1846.086932754406	6324
3165	1846.6759096660926	6921
3166	1847.2648738837113	5867
3167	1847.8538253759573	6259
3168	1848.4427641115249	6696
3169	1849.0316900591095	6587
3170	1849.6206031874053	7079
3171	1850.209503465108	6631
3172	1850.798390860912	6304
3173	1851.3872653435124	6126
3174	1851.9761268816035	5823
3175	1852.5649754438807	5946
3176	1853.1538109990386	6418
3177	1853.7426335157722	5910
3178	1854.3314429627765	5671
3179	1854.9202393087462	6297
3180	1855.5090225223757	6756
3181	1856.0977925723605	6726
3182	1856.6865494273954	5742
3183	1857.2752930561753	6016
3184	1857.8640234273946	6242
3185	1858.4527405097483	5794
3186	1859.0414442719316	5370
3187	1859.6301346826392	5926
3188	1860.2188117105661	5751
3189	1860.8074753244064	5076
3190	1861.3961254928558	5154
3191	1861.9847621846093	6038
3192	1862.5733853683607	5813
3193	1863.1619950128063	5505
3194	1863.7505910866396	5112
3195	1864.3391735585562	5656
3196	1864.927742397251	5924
3197	1865.5162975714181	6329
3198	1866.1048390497535	5804
3199	1866.6933668009513	5493
3200	1867.2818807937065	5797
3201	1867.870380996714	5412
3202	1868.4588673786686	6201
3203	1869.0473399082653	6113
3204	1869.635798554199	6437
3205	1870.2242432851644	6029
3206	1870.8126740698565	5546
3207	1871.4010908769696	6520
3208	1871.9894936751994	6300
3209	1872.5778824332406	5567
3210	1873.1662571197874	5516
3211	1873.7546177035354	6155
3212	1874.3429641531789	6223
3213	1874.9312964374133	6361
3214	1875.519614524933	7489
3215	1876.107918384433	8195
3216	1876.6962079846085	8431
3217	1877.284483294154	7718
3218	1877.8727442817644	7573
3219	1878.4609909161343	7165
3220	1879.0492231659591	7564
3221	1879.6374409999332	5594
3222	1880.225644386752	5078
3223	1880.81383329511	5786
3224	1881.402007693702	5725
3225	1881.990167551223	4917
3226	1882.5783128363678	4973
3227	1883.166443517831	5721
3228	1883.7545595643082	5966
3229	1884.3426609444934	5936
3230	1884.930747627082	6577
3231	1885.5188195807684	6654
3232	1886.1068767742483	6078
3233	1886.694919176216	5728
3234	1887.282946755366	5355
3235	1887.8709594803938	6038
3236	1888.4589573199944	5648
3237	1889.0469402428616	5832
3238	1889.6349082176912	5902
3239	1890.2228612131778	6995
3240	1890.8107991980164	6820
3241	1891.3987221409016	5877
3242	1891.9866300105282	5313
3243	1892.5745227755913	6105
3244	1893.1624004047858	6102
3245	1893.7502628668067	6778
3246	1894.338110130348	6305
3247	1894.9259421641057	6044
3248	1895.513758936774	6579
3249	1896.101560417048	6301
3250	1896.6893465736223	6036
3251	1897.277117375192	7100
3252	1897.8648727904515	7082
3253	1898.4526127880965	5699
3254	1899.040337336821	4844
3255	1899.628046405321	5819
3256	1900.2157399622902	6481
3257	1900.8034179764236	5733
3258	1901.3910804164163	5888
3259	1901.9787272509636	6172
3260	1902.56635844876	5925
3261	1903.1539739785003	5323
3262	1903.7415738088791	5877
3263	1904.3291579085917	5694
3264	1904.9167262463327	6260
3265	1905.5042787907973	5661
3266	1906.09181551068	5669
3267	1906.6793363746758	6342
3268	1907.2668413514793	6616
3269	1907.8543304097857	6392
3270	1908.44180351829	6302
3271	1909.029260645687	7286
3272	1909.616701760671	6992
3273	1910.2041268319372	5428
3274	1910.7915358281807	5424
3275	1911.378928718096	6852
3276	1911.9663054703785	6679
3277	1912.553666053722	5880
3278	1913.1410104368226	5674
3279	1913.7283385883748	6303
3280	1914.3156504770725	6561
3281	1914.9029460716122	5645
3282	1915.4902253406874	5327
3283	1916.0774882529936	7197
3284	1916.6647347772252	7282
3285	1917.2519648820776	7195
3286	1917.8391785362455	5960
3287	1918.4263757084236	6672
3288	1919.0135563673068	6801
3289	1919.60072048159	5927
3290	1920.1878680199682	5593
3291	1920.7749989511365	6544
3292	1921.3621132437886	5943
3293	1921.9492108666204	6110
3294	1922.536291788327	5911
3295	1923.1233559776022	6251
3296	1923.7104034031415	6650
3297	1924.2974340336402	5642
3298	1924.884447837792	5511
3299	1925.4714447842928	6659
3300	1926.0584248418372	6464
3301	1926.6453879791197	5444
3302	1927.232334164835	6052
3303	1927.819263367679	6271
3304	1928.406175556346	6430
3305	1928.9930706995303	5197
3306	1929.5799487659274	5516
3307	1930.1668097242316	6304
3308	1930.7536535431386	6682
3309	1931.340480191343	5494
3310	1931.9272896375392	5151
3311	1932.5140818504224	6138
3312	1933.1008567986876	6523
3313	1933.6876144510288	6272
3314	1934.274354776142	5605
3315	1934.8610777427218	6172
3316	1935.4477833194624	6080
3317	1936.0344714750593	5528
3318	1936.621142178207	6322
3319	1937.2077953976009	6162
3320	1937.794431101935	6791
3321	1938.381049259905	5840
3322	1938.9676498402055	5568
3323	1939.554232811531	5903
3324	1940.1407981425764	6089
3325	1940.727345802037	5449
3326	1941.3138757586073	5414
3327	1941.900387980983	6480
3328	1942.4868824378575	6928
3329	1943.0733590979266	6172
3330	1943.6598179298849	7340
3331	1944.2462589024276	7024
3332	1944.8326819842493	6772
3333	1945.4190871440446	5721
3334	1946.0054743505086	5151
3335	1946.5918435723365	5790
3336	1947.178194778223	6063
3337	1947.7645279368624	5227
3338	1948.35084301695	6398
3339	1948.9371399871807	6816
3340	1949.5234188162494	7102
3341	1950.1096794728508	6513
3342	1950.6959219256798	5621
3343	1951.282146143431	5658
3344	1951.8683520947998	5604
3345	1952.4545397484806	5244
3346	1953.0407090731687	5822
3347	1953.6268600375588	6477
3348	1954.2129926103453	6320
3349	1954.7991067602234	6241
3350	1955.3852024558882	5660
3351	1955.9712796660342	6623
3352	1956.557338359357	6490
3353	1957.1433785045504	6289
3354	1957.7294000703096	6084
3355	1958.3154030253295	9738
3356	1958.9013873383053	7961
3357	1959.4873529779316	6923
3358	1960.0732999129034	5709
3359	1960.6592281119151	6100
3360	1961.2451375436624	5719
3361	1961.831028176839	5513
3362	1962.416899980141	5781
3363	1963.0027529222623	5893
3364	1963.5885869718982	6071
3365	1964.1744020977435	5995
3366	1964.760198268493	6071
3367	1965.345975452842	6844
3368	1965.9317336194847	6738
3369	1966.517472737116	5776
3370	1967.1031927744314	5355
3371	1967.6888937001252	6049
3372	1968.2745754828923	6318
3373	1968.8602380914276	5534
3374	1969.4458814944264	5592
3375	1970.031505660583	6165
3376	1970.6171105585922	6903
3377	1971.2026961571496	6655
3378	1971.7882624249492	6037
3379	1972.3738093306868	6166
3380	1972.9593368430558	6220
3381	1973.5448449307526	5530
3382	1974.1303335624714	5381
3383	1974.7158027069067	7887
3384	1975.3012523327538	7569
3385	1975.886682408708	6651
3386	1976.4720929034634	6431
3387	1977.0574837857148	6424
3388	1977.6428550241578	5992
3389	1978.2282065874867	5713
3390	1978.8135384443965	6162
3391	1979.398850563582	6132
3392	1979.984142913738	6894
3393	1980.5694154635598	6196
3394	1981.1546681817417	7691
3395	1981.7399010369786	7411
3396	1982.325113997966	6517
3397	1982.9103070333983	5923
3398	1983.4954801119704	5400
3399	1984.0806332023767	5936
3400	1984.665766273313	6456
3401	1985.2508792934732	5503
3402	1985.835972231553	5503
3403	1986.421045056247	6262
3404	1987.0060977362496	6429
3405	1987.591130240256	6058
3406	1988.1761425369612	5829
3407	1988.76113459506	6004
3408	1989.3461063832472	6418
3409	1989.9310578702173	6108
3410	1990.515989024666	5434
3411	1991.1008998152874	7057
3412	1991.6857902107765	6941
3413	1992.2706601798286	6226
3414	1992.8555096911382	6200
3415	1993.4403387134	6331
3416	1994.0251472153093	6566
3417	1994.6099351655603	5927
3418	1995.1947025328489	6059
3419	1995.7794492858688	6346
3420	1996.3641753933157	7233
3421	1996.9488808238839	6551
3422	1997.5335655462688	5522
3423	1998.118229529165	6272
3424	1998.7028727412674	7570
3425	1999.2874951512708	6775
3426	1999.87209672787	6407
3427	2000.45667743976	6435
3428	2001.041237255635	6397
3429	2001.6257761441911	6390
3430	2002.2102940741222	5890
3431	2002.7947910141238	6578
3432	2003.3792669328905	6360
3433	2003.9637217991167	6164
3434	2004.5481555814977	5557
3435	2005.1325682487284	5984
3436	2005.7169597695035	6716
3437	2006.3013301125181	7464
3438	2006.885679246467	6179
3439	2007.4700071400448	6191
3440	2008.0543137619463	6795
3441	2008.6385990808667	6189
3442	2009.2228630655009	5830
3443	2009.8071056845436	6418
3444	2010.3913269066898	7067
3445	2010.9755267006337	6086
3446	2011.559705035071	5529
3447	2012.143861878696	6238
3448	2012.727997200204	6321
3449	2013.31211096829	6354
3450	2013.8962031516483	5638
3451	2014.4802737189736	13777
3452	2015.0643226389614	9245
3453	2015.6483498803063	7596
3454	2016.232355411703	7077
3455	2016.8163392018466	8135
3456	2017.400301219432	6827
3457	2017.984241433154	5865
3458	2018.5681598117073	5364
3459	2019.1520563237866	6630
3460	2019.7359309380877	6941
3461	2020.3197836233041	6024
3462	2020.903614348132	5674
3463	2021.487423081265	6094
3464	2022.0712097913986	6315
3465	2022.654974447228	6300
3466	2023.2387170174472	5604
3467	2023.8224374707518	6397
3468	2024.4061357758364	6646
3469	2024.989811901396	5711
3470	2025.573465816125	5330
3471	2026.1570974887188	6952
3472	2026.7407068878722	6339
3473	2027.3242939822799	5301
3474	2027.9078587406364	5523
3475	2028.491401131637	6192
3476	2029.074921123977	6726
3477	2029.65841868635	6338
3478	2030.241893787452	5369
3479	2030.8253463959777	7687
3480	2031.408776480621	7151
3481	2031.992184010078	6345
3482	2032.5755689530433	5903
3483	2033.1589312782114	6087
3484	2033.7422709542768	6062
3485	2034.3255879499354	5459
3486	2034.9088822338808	5020
3487	2035.4921537748091	6417
3488	2036.0754025414146	6593
3489	2036.6586285023918	5394
3490	2037.2418316264361	6082
3491	2037.8250118822427	6244
3492	2038.4081692385053	6329
3493	2038.9913036639196	6182
3494	2039.5744151271801	6163
3495	2040.1575035969822	6788
3496	2040.74056904202	7144
3497	2041.3236114309893	6472
3498	2041.9066307325838	6067
3499	2042.4896269154995	6691
3500	2043.0725999484303	7546
3501	2043.6555498000719	6585
3502	2044.2384764391186	6397
3503	2044.8213798342651	7438
3504	2045.404259954207	7066
3505	2045.9871167676386	6356
3506	2046.5699502432547	5893
3507	2047.1527603497502	6785
3508	2047.7355470558205	6881
3509	2048.3183103301603	6985
3510	2048.9010501414637	6347
3511	2049.4837664584265	7931
3512	2050.066459249743	7784
3513	2050.649128484108	6535
3514	2051.2317741302168	5580
3515	2051.814396156764	6238
3516	2052.3969945324443	6113
3517	2052.979569225953	7761
3518	2053.562120205985	6326
3519	2054.1446474412346	6385
3520	2054.7271509003967	7143
3521	2055.3096305521667	5696
3522	2055.8920863652393	5902
3523	2056.474518308309	6181
3524	2057.0569263500706	7039
3525	2057.6393104592194	6567
3526	2058.2216706044505	6865
3527	2058.804006754458	6503
3528	2059.3863188779374	7400
3529	2059.968606943583	6475
3530	2060.55087092009	6756
3531	2061.133110776153	7574
3532	2061.7153264804674	7774
3533	2062.2975180017274	6914
3534	2062.8796853086287	6039
3535	2063.461828369865	6258
3536	2064.0439471541326	6797
3537	2064.6260416301247	6064
3538	2065.2081117665375	5820
3539	2065.790157532065	5627
3540	2066.372178895403	7009
3541	2066.954175825246	8253
3542	2067.5361482902877	6531
3543	2068.118096259225	6599
3544	2068.700019700751	7351
3545	2069.2819185835615	6613
3546	2069.8637928763505	6175
3547	2070.4456425478143	6984
3548	2071.0274675666465	6494
3549	2071.6092679015424	7059
3550	2072.191043521197	6432
3551	2072.772794394305	7146
3552	2073.3545204895613	7278
3553	2073.9362217756607	6786
3554	2074.517898221298	6720
3555	2075.099549795168	6784
3556	2075.681176465966	6870
3557	2076.2627782023865	6281
3558	2076.844354973124	6400
3559	2077.4259067468747	7545
3560	2078.007433492332	7139
3561	2078.588935178191	6892
3562	2079.1704117731474	6462
3563	2079.7518632458955	6276
3564	2080.3332895651297	6515
3565	2080.9146906995456	5935
3566	2081.496066617838	5338
3567	2082.077417288702	6259
3568	2082.658742680831	5876
3569	2083.2400427629213	5437
3570	2083.821317503668	5652
3571	2084.4025668717645	6627
3572	2084.983790835907	7131
3573	2085.5649893647897	7499
3574	2086.146162427107	6746
3575	2086.7273099915546	7081
3576	2087.3084320268276	6839
3577	2087.88952850162	5880
3578	2088.4705993846273	6396
3579	2089.051644644544	6386
3580	2089.632664250065	6226
3581	2090.213658169885	6180
3582	2090.7946263727	5627
3583	2091.3755688272026	6041
3584	2091.95648550209	6618
3585	2092.5373763660555	6018
3586	2093.118241387795	6093
3587	2093.6990805360024	7000
3588	2094.279893779373	7108
3589	2094.860681086602	6304
3590	2095.441442426384	5675
3591	2096.0221777674137	6331
3592	2096.602887078386	7584
3593	2097.183570327996	6597
3594	2097.7642274849386	6258
3595	2098.344858517908	6378
3596	2098.9254633955998	6741
3597	2099.506042086709	5615
3598	2100.086594559929	5324
3599	2100.6671207839563	5839
3600	2101.247620727485	6140
3601	2101.8280943592104	6698
3602	2102.408541647827	6139
3603	2102.9889625620294	6205
3604	2103.5693570705134	6916
3605	2104.149725141973	5750
3606	2104.730066745103	5502
3607	2105.310381848599	7249
3608	2105.8906704211554	6758
3609	2106.4709324314667	6610
3610	2107.051167848229	6128
3611	2107.6313766401354	7468
3612	2108.211558775882	7771
3613	2108.7917142241636	7023
3614	2109.3718429536743	5686
3615	2109.9519449331106	6088
3616	2110.532020131165	6961
3617	2111.1120685165342	6253
3618	2111.692090057912	5815
3619	2112.2720847239943	7942
3620	2112.852052483475	7233
3621	2113.431993305049	6341
3622	2114.011907157412	5699
3623	2114.591794009258	6461
3624	2115.1716538292826	7056
3625	2115.75148658618	6170
3626	2116.3312922486452	6033
3627	2116.911070785374	7464
3628	2117.49082216506	6980
3629	2118.070546356398	6799
3630	2118.650243328084	5950
3631	2119.229913048812	6458
3632	2119.8095554872766	7598
3633	2120.389170612174	6776
3634	2120.9687583921977	6220
3635	2121.548318796043	6824
3636	2122.127851792405	7702
3637	2122.707357349979	6890
3638	2123.2868354374586	6662
3639	2123.8662860235395	7557
3640	2124.445709076916	7260
3641	2125.0251045662835	6277
3642	2125.604472460337	6636
3643	2126.1838127277706	6452
3644	2126.76312533728	6545
3645	2127.3424102575595	8000
3646	2127.9216674573045	7208
3647	2128.5008969052087	7191
3648	2129.0800985699684	6937
