Index	Intensity	Intensity
2073	736.540333822248	26358
2074	736.8472143837071	30559
2075	737.154132511397	36297
2076	737.4610882192043	43656
2077	737.7680815210149	51083
2078	738.0751124307153	53948
2079	738.3821809621916	54719
2080	738.68928712933	54722
2081	738.9964309460169	54632
2082	739.3036124261384	54431
2083	739.610831583581	54174
2084	739.9180884322309	54034
2085	740.225382985974	53900
2086	740.5327152586971	53784
2087	740.840085264286	53661
2088	741.1474930166273	53577
2089	741.454938529607	53577
2090	741.7624218171114	53431
2091	742.069942893027	53418
2092	742.3775017712398	53334
2093	742.6850984656361	53237
2094	742.9927329901021	53256
2095	743.3004053585242	53240
2096	743.6081155847887	53200
2097	743.9158636827817	53140
2098	744.2236496663894	53203
2099	744.5314735494983	53162
2100	744.8393353459945	53101
2101	745.1472350697642	53141
2102	745.4551727346937	53065
2103	745.7631483546695	53075
2104	746.0711619435775	53026
2105	746.3792135153041	53035
2106	746.6873030837355	53002
2107	746.9954306627582	52978
2108	747.3035962662581	52979
2109	747.6117999081217	52939
2110	747.9200416022352	53002
2111	748.2283213624847	52907
2112	748.5366392027568	52869
2113	748.8449951369375	52857
2114	749.153389178913	52870
2115	749.4618213425698	52890
2116	749.770291641794	52826
2117	750.0788000904718	52780
2118	750.3873467024896	52744
2119	750.6959314917334	52701
2120	751.0045544720899	52762
2121	751.3132156574451	52718
2122	751.6219150616851	52701
2123	751.9306526986963	52655
2124	752.239428582365	52528
2125	752.5482427265777	52533
2126	752.8570951452201	52547
2127	753.1659858521788	52576
2128	753.47491486134	52618
2129	753.78388218659	52520
2130	754.092887841815	52462
2131	754.4019318409013	52393
2132	754.7110141977349	52411
2133	755.0201349262026	52357
2134	755.3292940401901	52269
2135	755.638491553584	52235
2136	755.9477274802704	52210
2137	756.2570018341356	52179
2138	756.5663146290658	52096
2139	756.8756658789475	52176
2140	757.1850555976666	52089
2141	757.4944837991097	52002
2142	757.8039504971628	51946
2143	758.1134557057122	51893
2144	758.4229994386442	51848
2145	758.7325817098451	51857
2146	759.042202533201	51759
2147	759.3518619225985	51681
2148	759.6615598919234	51643
2149	759.9712964550623	51554
2150	760.2810716259013	51513
2151	760.5908854183268	51414
2152	760.9007378462247	51340
2153	761.2106289234817	51272
2154	761.5205586639838	51208
2155	761.8305270816173	51185
2156	762.1405341902686	51127
2157	762.4505800038237	51006
2158	762.7606645361691	51041
2159	763.0707878011908	50926
2160	763.3809498127753	50957
2161	763.6911505848087	50904
2162	764.0013901311773	50802
2163	764.3116684657675	50701
2164	764.6219856024652	50639
2165	764.932341555157	50578
2166	765.2427363377292	50475
2167	765.5531699640676	50354
2168	765.863642448059	50312
2169	766.1741538035892	50247
2170	766.4847040445447	50156
2171	766.795293184812	50135
2172	767.1059212382768	50042
2173	767.4165882188256	49912
2174	767.7272941403448	49897
2175	768.0380390167205	49829
2176	768.3488228618389	49747
2177	768.6596456895867	49611
2178	768.9705075138495	49513
2179	769.2814083485139	49443
2180	769.5923482074662	49361
2181	769.9033271045926	49213
2182	770.2143450537793	49148
2183	770.5254020689126	49041
2184	770.8364981638788	48865
2185	771.147633352564	48817
2186	771.4588076488545	48757
2187	771.7700210666369	48623
2188	772.081273619797	48536
2189	772.3925653222212	48332
2190	772.703896187796	48267
2191	773.0152662304072	48160
2192	773.3266754639413	48136
2193	773.6381239022846	48036
2194	773.9496115593233	47903
2195	774.2611384489439	47731
2196	774.5727045850322	47571
2197	774.8843099814748	47426
2198	775.1959546521576	47318
2199	775.5076386109674	47250
2200	775.8193618717901	47126
2201	776.1311244485119	46994
2202	776.4429263550192	46858
2203	776.7547676051981	46608
2204	777.0666482129352	46361
2205	777.3785681921164	46160
2206	777.6905275566281	46005
2207	778.0025263203565	45837
2208	778.314564497188	45592
2209	778.6266421010087	45460
2210	778.938759145705	45274
2211	779.250915645163	45140
2212	779.563111613269	44956
2213	779.8753470639093	44844
2214	780.1876220109701	44739
2215	780.4999364683379	44662
2216	780.8122904498986	44537
2217	781.1246839695386	44459
2218	781.4371170411442	44415
2219	781.7495896786016	44333
2220	782.0621018957971	44288
2221	782.3746537066169	44259
2222	782.6872451249473	44209
2223	782.9998761646746	44228
2224	783.3125468396848	44218
2225	783.6252571638646	44235
2226	783.9380071510999	44276
2227	784.2507968152771	44310
2228	784.5636261702824	44414
2229	784.8764952300022	44493
2230	785.1894040083226	44527
2231	785.5023525191299	44778
2232	785.8153407763103	44894
2233	786.1283687937502	45019
2234	786.4414365853356	45124
2235	786.754544164953	45259
2236	787.0676915464886	45436
2237	787.3808787438287	45587
2238	787.6941057708594	45755
2239	788.0073726414671	45992
2240	788.320679369538	46191
2241	788.6340259689583	46413
2242	788.9474124536143	46646
2243	789.2608388373924	46862
2244	789.5743051341786	47013
2245	789.8878113578594	47133
2246	790.2013575223209	47409
2247	790.5149436414493	47602
2248	790.8285697291311	47759
2249	791.1422357992524	47894
2250	791.4559418656994	48102
2251	791.7696879423584	48221
2252	792.0834740431158	48232
2253	792.3973001818574	48396
2254	792.7111663724701	48438
2255	793.0250726288398	48457
2256	793.3390189648528	48538
2257	793.6530053943954	48563
2258	793.9670319313539	48560
2259	794.2810985896143	48650
2260	794.5952053830631	48741
2261	794.9093523255865	48779
2262	795.2235394310707	48844
2263	795.5377667134019	48843
2264	795.8520341864665	48835
2265	796.1663418641509	48854
2266	796.4806897603411	48786
2267	796.7950778889234	48758
2268	797.109506263784	48725
2269	797.4239748988093	48733
2270	797.7384838078856	48670
2271	798.0530330048988	48634
2272	798.3676225037356	48526
2273	798.6822523182819	48483
2274	798.9969224624243	48445
2275	799.3116329500489	48429
2276	799.6263837950419	48378
2277	799.9411750112894	48415
2278	800.2560066126779	48308
2279	800.5708786130938	48268
2280	800.885791026423	48244
2281	801.2007438665518	48154
2282	801.5157371473667	48125
2283	801.8307708827539	48064
2284	802.1458450865996	47976
2285	802.4609597727899	47907
2286	802.7761149552111	47909
2287	803.0913106477498	47806
2288	803.406546864292	47738
2289	803.7218236187239	47677
2290	804.0371409249317	47589
2291	804.3524987968018	47528
2292	804.6678972482206	47509
2293	804.9833362930741	47453
2294	805.2988159452485	47414
2295	805.6143362186305	47385
2296	805.9298971271058	47351
2297	806.245498684561	47291
2298	806.5611409048822	47232
2299	806.8768238019559	47226
2300	807.1925473896681	47196
2301	807.5083116819051	47052
2302	807.8241166925533	47011
2303	808.1399624354988	46932
2304	808.4558489246277	46874
2305	808.7717761738268	46873
2306	809.0877441969818	46835
2307	809.4037530079792	46820
2308	809.7198026207053	46767
2309	810.0358930490463	46758
2310	810.3520243068883	46694
2311	810.6681964081179	46677
2312	810.9844093666211	46555
2313	811.3006631962842	46528
2314	811.6169579109934	46461
2315	811.933293524635	46428
2316	812.2496700510954	46367
2317	812.5660875042608	46419
2318	812.8825458980173	46390
2319	813.1990452462513	46259
2320	813.5155855628489	46227
2321	813.8321668616966	46182
2322	814.1487891566804	46178
2323	814.4654524616867	46157
2324	814.7821567906019	46094
2325	815.0989021573118	46039
2326	815.4156885757033	45964
2327	815.732516059662	45884
2328	816.0493846230746	45842
2329	816.3662942798271	45827
2330	816.683245043806	45828
2331	817.0002369288975	45785
2332	817.3172699489876	45787
2333	817.6343441179629	45827
2334	817.9514594497093	45779
2335	818.2686159581134	45694
2336	818.5858136570613	45536
2337	818.9030525604393	45515
2338	819.2203326821334	45480
2339	819.5376540360304	45461
2340	819.855016636016	45388
2341	820.1724204959768	45290
2342	820.4898656297988	45264
2343	820.8073520513686	45149
2344	821.1248797745722	45131
2345	821.4424488132959	45138
2346	821.760059181426	45090
2347	822.0777108928486	45014
2348	822.3954039614503	44925
2349	822.713138401117	44946
2350	823.0309142257352	44862
2351	823.348731449191	44789
2352	823.6665900853707	44712
2353	823.9844901481605	44660
2354	824.3024316514467	44595
2355	824.6204146091158	44508
2356	824.9384390350536	44458
2357	825.2565049431468	44408
2358	825.5746123472812	44407
2359	825.8927612613436	44358
2360	826.2109516992198	44233
2361	826.5291836747962	44116
2362	826.8474572019592	44080
2363	827.1657722945947	44021
2364	827.4841289665893	43971
2365	827.8025272318292	43909
2366	828.1209671042006	43847
2367	828.4394485975897	43782
2368	828.7579717258828	43648
2369	829.0765365029663	43647
2370	829.3951429427261	43535
2371	829.713791059049	43481
2372	830.0324808658206	43465
2373	830.3512123769277	43387
2374	830.6699856062563	43308
2375	830.9888005676927	43191
2376	831.3076572751231	43133
2377	831.626555742434	43010
2378	831.9454959835113	42971
2379	832.2644780122414	42830
2380	832.5835018425108	42711
2381	832.9025674882054	42596
2382	833.2216749632115	42510
2383	833.5408242814156	42441
2384	833.8600154567039	42414
2385	834.1792485029624	42256
2386	834.4985234340776	42187
2387	834.8178402639355	42115
2388	835.1371990064229	42029
2389	835.4565996754254	41979
2390	835.7760422848296	41897
2391	836.0955268485218	41776
2392	836.4150533803881	41708
2393	836.734621894315	41614
2394	837.0542324041883	41545
2395	837.3738849238946	41392
2396	837.6935794673201	41204
2397	838.0133160483512	41046
2398	838.3330946808738	41008
2399	838.6529153787745	40893
2400	838.9727781559393	40853
2401	839.2926830262546	40776
2402	839.6126300036067	40727
2403	839.9326191018818	40651
2404	840.252650334966	40468
2405	840.5727237167458	40352
2406	840.8928392611073	40250
2407	841.2129969819368	40147
2408	841.5331968931206	40065
2409	841.853439008545	39993
2410	842.1737233420961	39873
2411	842.4940499076602	39798
2412	842.8144187191236	39670
2413	843.1348297903726	39487
2414	843.4552831352933	39357
2415	843.7757787677721	39219
2416	844.0963167016952	39172
2417	844.416896950949	39006
2418	844.7375195294196	38954
2419	845.0581844509932	38814
2420	845.3788917295561	38691
2421	845.6996413789947	38605
2422	846.0204334131951	38437
2423	846.3412678460436	38348
2424	846.6621446914265	38272
2425	846.9830639632299	38191
2426	847.3040256753403	38079
2427	847.6250298416438	38009
2428	847.9460764760267	37768
2429	848.2671655923754	37657
2430	848.5882972045758	37558
2431	848.9094713265144	37474
2432	849.2306879720775	37424
2433	849.5519471551512	37342
2434	849.8732488896218	37198
2435	850.1945931893756	37048
2436	850.5159800682989	36889
2437	850.8374095402778	36769
2438	851.1588816191987	36621
2439	851.4803963189479	36509
2440	851.8019536534115	36392
2441	852.1235536364758	36323
2442	852.4451962820272	36169
2443	852.7668816039517	36120
2444	853.0886096161356	36024
2445	853.4103803324655	35926
2446	853.7321937668272	35814
2447	854.0540499331073	35670
2448	854.3759488451918	35541
2449	854.6978905169672	35420
2450	855.0198749623195	35326
2451	855.3419021951352	35238
2452	855.6639722293004	35087
2453	855.9860850787012	35000
2454	856.3082407572243	34836
2455	856.6304392787556	34655
2456	856.9526806571815	34592
2457	857.2749649063883	34443
2458	857.5972920402621	34368
2459	857.9196620726893	34221
2460	858.2420750175561	34185
2461	858.5645308887487	34101
2462	858.8870297001533	34027
2463	859.2095714656564	33930
2464	859.5321561991441	33837
2465	859.8547839145026	33758
2466	860.1774546256183	33670
2467	860.5001683463774	33474
2468	860.8229250906661	33289
2469	861.1457248723707	33209
2470	861.4685677053775	33095
2471	861.7914536035727	33011
2472	862.1143825808426	32920
2473	862.4373546510734	32869
2474	862.7603698281513	32812
2475	863.0834281259627	32700
2476	863.4065295583938	32572
2477	863.7296741393309	32433
2478	864.0528618826601	32360
2479	864.3760928022677	32218
2480	864.6993669120402	32122
2481	865.0226842258636	32055
2482	865.3460447576243	31961
2483	865.6694485212083	31848
2484	865.9928955305022	31763
2485	866.316385799392	31700
2486	866.6399193417642	31584
2487	866.9634961715047	31503
2488	867.2871163025002	31425
2489	867.6107797486367	31354
2490	867.9344865238005	31269
2491	868.2582366418776	31143
2492	868.5820301167547	31033
2493	868.9058669623179	30963
2494	869.2297471924531	30900
2495	869.5536708210471	30843
2496	869.8776378619859	30764
2497	870.2016483291559	30679
2498	870.525702236443	30553
2499	870.8497995977339	30451
2500	871.1739404269144	30349
2501	871.4981247378711	30325
2502	871.8223525444903	30267
2503	872.1466238606579	30220
2504	872.4709387002605	30173
2505	872.7952970771843	30090
2506	873.1196990053153	30023
2507	873.44414449854	29891
2508	873.7686335707447	29819
2509	874.0931662358154	29738
2510	874.4177425076386	29647
2511	874.7423624001005	29614
2512	875.0670259270872	29555
2513	875.3917331024852	29449
2514	875.7164839401805	29420
2515	876.0412784540596	29317
2516	876.3661166580085	29294
2517	876.6909985659138	29240
2518	877.0159241916615	29154
2519	877.3408935491378	29020
2520	877.6659066522293	28960
2521	877.9909635148218	28896
2522	878.3160641508019	28858
2523	878.6412085740557	28798
2524	878.9663967984695	28739
2525	879.2916288379295	28735
2526	879.6169047063221	28668
2527	879.9422244175336	28603
2528	880.2675879854498	28530
2529	880.5929954239575	28424
2530	880.9184467469427	28403
2531	881.2439419682917	28404
2532	881.5694811018906	28358
2533	881.895064161626	28306
2534	882.2206911613838	28288
2535	882.5463621150506	28223
2536	882.8720770365122	28156
2537	883.1978359396554	28100
2538	883.523638838366	28066
2539	883.8494857465306	27996
2540	884.1753766780351	27922
2541	884.501311646766	27867
2542	884.8272906666097	27828
2543	885.1533137514521	27781
2544	885.4793809151797	27734
2545	885.8054921716786	27710
2546	886.1316475348352	27657
2547	886.4578470185356	27621
2548	886.7840906366663	27559
2549	887.1103784031133	27528
2550	887.4367103317629	27506
2551	887.7630864365016	27464
2552	888.0895067312154	27392
2553	888.4159712297906	27356
2554	888.7424799461135	27353
2555	889.0690328940702	27368
2556	889.3956300875474	27291
2557	889.7222715404307	27301
2558	890.0489572666071	27287
2559	890.3756872799621	27214
2560	890.7024615943825	27213
2561	891.0292802237544	27157
2562	891.3561431819641	27148
2563	891.6830504828976	27128
2564	892.0100021404415	27049
2565	892.3369981684818	27020
2566	892.6640385809048	27068
2567	892.9911233915971	27081
2568	893.3182526144444	27025
2569	893.6454262633333	26946
2570	893.9726443521502	26913
2571	894.2999068947809	26880
2572	894.627213905112	26800
2573	894.9545653970295	26797
2574	895.28196138442	26848
2575	895.6094018811694	26851
2576	895.9368869011643	26809
2577	896.2644164582907	26784
2578	896.591990566435	26719
2579	896.9196092394833	26673
2580	897.247272491322	26606
2581	897.5749803358374	26607
2582	897.9027327869154	26558
2583	898.2305298584427	26538
2584	898.5583715643053	26495
2585	898.8862579183897	26489
2586	899.2141889345819	26507
2587	899.5421646267681	26485
2588	899.8701850088348	26451
2589	900.1982500946682	26476
2590	900.5263598981545	26493
2591	900.8545144331799	26469
2592	901.1827137136308	26472
2593	901.5109577533933	26471
2594	901.8392465663538	26479
2595	902.1675801663987	26455
2596	902.4959585674138	26462
2597	902.8243817832856	26469
2598	903.1528498279004	26441
2599	903.4813627151444	26453
2600	903.8099204589039	26465
2601	904.1385230730652	26446
2602	904.4671705715144	26461
2603	904.795862968138	26456
2604	905.1246002768219	26441
2605	905.4533825114526	26385
2606	905.7822096859163	26381
2607	906.1110818140994	26304
2608	906.439998909888	26283
2609	906.7689609871684	26238
2610	907.0979680598267	26211
2611	907.4270201417494	26190
2612	907.7561172468226	26216
2613	908.0852593889326	26264
2614	908.4144465819656	26269
2615	908.743678839808	26260
2616	909.072956176346	26254
2617	909.4022786054659	26221
2618	909.731646141054	26211
2619	910.0610587969961	26210
2620	910.390516587179	26174
2621	910.7200195254887	26215
2622	911.0495676258115	26237
2623	911.3791609020337	26163
2624	911.7087993680416	26199
2625	912.0384830377213	26126
2626	912.3682119249592	26134
2627	912.6979860436414	26169
2628	913.0278054076543	26185
2629	913.3576700308842	26175
2630	913.6875799272171	26165
2631	914.0175351105395	26164
2632	914.3475355947376	26173
2633	914.6775813936977	26172
2634	915.0076725213058	26144
2635	915.3378089914485	26140
2636	915.6679908180118	26149
2637	915.9982180148821	26114
2638	916.3284905959457	26096
2639	916.6588085750888	26071
2640	916.9891719661974	26080
2641	917.319580783158	26040
2642	917.650035039857	26053
2643	917.9805347501805	26044
2644	918.3110799280147	26017
2645	918.6416705872459	26043
2646	918.9723067417605	26070
2647	919.3029884054445	26036
2648	919.6337155921843	26039
2649	919.9644883158661	25999
2650	920.2953065903763	25932
2651	920.626170429601	25938
2652	920.9570798474265	25916
2653	921.2880348577388	25876
2654	921.6190354744247	25871
2655	921.9500817113701	25925
2656	922.2811735824614	25896
2657	922.6123111015847	25853
2658	922.9434942826265	25853
2659	923.2747231394728	25830
2660	923.6059976860099	25801
2661	923.937317936124	25831
2662	924.2686839037017	25821
2663	924.6000956026289	25791
2664	924.931553046792	25792
2665	925.2630562500774	25730
2666	925.5946052263711	25721
2667	925.9261999895592	25701
2668	926.2578405535285	25654
2669	926.5895269321649	25640
2670	926.9212591393547	25625
2671	927.2530371889841	25620
2672	927.5848610949394	25642
2673	927.916730871107	25574
2674	928.2486465313731	25580
2675	928.5806080896238	25598
2676	928.9126155597455	25596
2677	929.2446689556242	25587
2678	929.5767682911467	25539
2679	929.9089135801987	25486
2680	930.2411048366668	25426
2681	930.573342074437	25414
2682	930.9056253073959	25347
2683	931.2379545494294	25315
2684	931.5703298144239	25347
2685	931.9027511162657	25331
2686	932.235218468841	25305
2687	932.5677318860362	25249
2688	932.9002913817372	25234
2689	933.2328969698307	25181
2690	933.5655486642028	25134
2691	933.8982464787393	25104
2692	934.2309904273272	25079
2693	934.5637805238524	25064
2694	934.896616782201	25017
2695	935.2294992162596	24986
2696	935.5624278399142	24955
2697	935.8954026670511	24924
2698	936.2284237115567	24864
2699	936.5614909873171	24852
2700	936.8946045082185	24813
2701	937.2277642881475	24779
2702	937.56097034099	24675
2703	937.8942226806323	24580
2704	938.2275213209608	24572
2705	938.5608662758616	24470
2706	938.8942575592213	24482
2707	939.2276951849257	24459
2708	939.5611791668612	24411
2709	939.8947095189143	24329
2710	940.2282862549708	24317
2711	940.5619093889175	24281
2712	940.8955789346403	24211
2713	941.2292949060255	24147
2714	941.5630573169594	24079
2715	941.8968661813283	24060
2716	942.2307215130184	23999
2717	942.5646233259158	23970
2718	942.8985716339072	23925
2719	943.2325664508785	23828
2720	943.5666077907159	23748
2721	943.9006956673059	23709
2722	944.2348300945346	23633
2723	944.5690110862884	23585
2724	944.9032386564533	23539
2725	945.2375128189158	23482
2726	945.571833587562	23383
2727	945.9062009762783	23314
2728	946.2406149989508	23244
2729	946.575075669466	23162
2730	946.9095830017098	23080
2731	947.2441370095688	23023
2732	947.578737706929	22965
2733	947.913385107677	22908
2734	948.2480792256986	22836
2735	948.5828200748804	22771
2736	948.9176076691083	22726
2737	949.2524420222691	22670
2738	949.5873231482485	22602
2739	949.9222510609331	22548
2740	950.2572257742091	22447
2741	950.5922473019626	22394
2742	950.9273156580801	22329
2743	951.2624308564476	22241
2744	951.5975929109518	22174
2745	951.9328018354782	22103
2746	952.2680576439137	22032
2747	952.6033603501445	21957
2748	952.9387099680565	21859
2749	953.2741065115363	21792
2750	953.60954999447	21704
2751	953.9450404307437	21660
2752	954.2805778342441	21594
2753	954.616162218857	21522
2754	954.9517935984688	21411
2755	955.287471986966	21322
2756	955.6231973982345	21265
2757	955.9589698461609	21161
2758	956.2947893446312	21097
2759	956.6306559075316	20999
2760	956.9665695487487	20951
2761	957.3025302821684	20891
2762	957.6385381216771	20819
2763	957.9745930811612	20758
2764	958.3106951745066	20685
2765	958.6468444155998	20608
2766	958.983040818327	20532
2767	959.3192843965747	20451
2768	959.6555751642288	20362
2769	959.9919131351757	20271
2770	960.3282983233017	20197
2771	960.6647307424929	20138
2772	961.0012104066357	20024
2773	961.3377373296163	19927
2774	961.6743115253211	19827
2775	962.010933007636	19731
2776	962.3476017904476	19679
2777	962.6843178876422	19570
2778	963.0210813131057	19522
2779	963.3578920807246	19452
2780	963.6947502043851	19359
2781	964.0316556979735	19267
2782	964.3686085753761	19223
2783	964.7056088504789	19145
2784	965.0426565371685	19094
2785	965.3797516493308	18987
2786	965.7168942008526	18881
2787	966.0540842056196	18803
2788	966.3913216775181	18732
2789	966.7286066304347	18652
2790	967.0659390782555	18582
2791	967.4033190348667	18475
2792	967.7407465141546	18422
2793	968.0782215300054	18342
2794	968.4157440963054	18285
2795	968.7533142269408	18251
2796	969.0909319357979	18178
2797	969.4285972367633	18117
2798	969.7663101437226	18045
2799	970.1040706705625	17973
2800	970.441878831169	17898
2801	970.7797346394286	17767
2802	971.1176381092274	17704
2803	971.4555892544518	17609
2804	971.7935880889878	17543
2805	972.131634626722	17439
2806	972.4697288815405	17378
2807	972.8078708673295	17276
2808	973.1460605979752	17174
2809	973.4842980873639	17038
2810	973.822583349382	16979
2811	974.1609163979156	16905
2812	974.499297246851	16835
2813	974.8377259100746	16747
2814	975.1762024014723	16642
2815	975.5147267349308	16563
2816	975.8532989243361	16464
2817	976.1919189835744	16388
2818	976.5305869265321	16322
2819	976.8693027670954	16272
2820	977.2080665191506	16204
2821	977.546878196584	16123
2822	977.8857378132818	16044
2823	978.2246453831299	15931
2824	978.5636009200151	15888
2825	978.9026044378237	15855
2826	979.2416559504414	15812
2827	979.5807554717546	15789
2828	979.91990301565	15690
2829	980.2590985960135	15593
2830	980.5983422267315	15526
2831	980.9376339216901	15476
2832	981.2769736947756	15407
2833	981.6163615598743	15352
2834	981.9557975308726	15305
2835	982.2952816216565	15230
2836	982.6348138461124	15174
2837	982.9743942181265	15127
2838	983.3140227515851	15054
2839	983.6536994603745	14994
2840	983.9934243583807	14941
2841	984.3331974594903	14880
2842	984.6730187775894	14823
2843	985.0128883265642	14749
2844	985.352806120301	14684
2845	985.692772172686	14623
2846	986.0327864976057	14565
2847	986.3728491089461	14494
2848	986.7129600205935	14445
2849	987.0531192464343	14365
2850	987.3933268003547	14296
2851	987.7335826962408	14205
2852	988.073886947979	14126
2853	988.4142395694555	14068
2854	988.7546405745567	14005
2855	989.0950899771684	13968
2856	989.4355877911775	13915
2857	989.7761340304698	13846
2858	990.1167287089319	13773
2859	990.4573718404497	13701
2860	990.7980634389097	13684
2861	991.1388035181978	13616
2862	991.4795920922008	13561
2863	991.8204291748048	13491
2864	992.1613147798957	13466
2865	992.5022489213601	13392
2866	992.8432316130841	13366
2867	993.184262868954	13290
2868	993.5253427028562	13263
2869	993.8664711286767	13228
2870	994.2076481603018	13174
2871	994.548873811618	13134
2872	994.8901480965113	13082
2873	995.2314710288682	13029
2874	995.5728426225746	12992
2875	995.9142628915171	12934
2876	996.2557318495818	12900
2877	996.5972495106549	12843
2878	996.9388158886228	12792
2879	997.2804309973717	12727
2880	997.6220948507878	12686
2881	997.9638074627575	12625
2882	998.3055688471667	12566
2883	998.6473790179022	12498
2884	998.9892379888498	12441
2885	999.3311457738959	12410
2886	999.6731023869269	12357
2887	1000.0151078418289	12292
2888	1000.3571621524881	12258
2889	1000.699265332791	12226
2890	1001.0414173966237	12184
2891	1001.3836183578723	12131
2892	1001.7258682304233	12066
2893	1002.068167028163	12015
2894	1002.4105147649773	11959
2895	1002.7529114547528	11915
2896	1003.0953571113758	11866
2897	1003.4378517487322	11817
2898	1003.7803953807086	11789
2899	1004.1229880211911	11743
2900	1004.4656296840657	11708
2901	1004.8083203832192	11685
2902	1005.1510601325374	11652
2903	1005.493848945907	11593
2904	1005.8366868372138	11548
2905	1006.1795738203442	11499
2906	1006.5225099091847	11465
2907	1006.8654951176211	11439
2908	1007.2085294595402	11375
2909	1007.5516129488279	11336
2910	1007.8947455993704	11297
2911	1008.2379274250543	11264
2912	1008.5811584397654	11219
2913	1008.9244386573904	11183
2914	1009.2677680918152	11138
2915	1009.6111467569264	11105
2916	1009.95457466661	11057
2917	1010.2980518347522	11003
2918	1010.6415782752396	10950
2919	1010.985154001958	10916
2920	1011.3287790287941	10887
2921	1011.6724533696338	10827
2922	1012.0161770383636	10802
2923	1012.3599500488696	10748
2924	1012.7037724150382	10735
2925	1013.0476441507554	10703
2926	1013.3915652699079	10655
2927	1013.7355357863815	10635
2928	1014.0795557140627	10598
2929	1014.4236250668378	10564
2930	1014.7677438585927	10519
2931	1015.1119121032142	10468
2932	1015.456129814588	10432
2933	1015.8003970066009	10410
2934	1016.1447136931387	10371
2935	1016.489079888088	10325
2936	1016.8334956053347	10275
2937	1017.1779608587655	10246
2938	1017.5224756622662	10203
2939	1017.8670400297232	10171
2940	1018.2116539750231	10137
2941	1018.5563175120516	10113
2942	1018.9010306546954	10080
2943	1019.2457934168406	10019
2944	1019.5906058123733	10000
2945	1019.9354678551801	9984
2946	1020.2803795591469	9940
2947	1020.6253409381601	9884
2948	1020.9703520061062	9834
2949	1021.315412776871	9824
2950	1021.6605232643411	9777
2951	1022.0056834824026	9740
2952	1022.3508934449418	9704
2953	1022.696153165845	9667
2954	1023.0414626589983	9642
2955	1023.3868219382881	9624
2956	1023.7322310176007	9569
2957	1024.0776899108223	9531
2958	1024.423198631839	9503
2959	1024.7687571945373	9458
2960	1025.1143656128033	9442
2961	1025.4600239005233	9418
2962	1025.8057320715836	9387
2963	1026.1514901398705	9331
2964	1026.49729811927	9306
2965	1026.8431560236686	9270
2966	1027.1890638669524	9238
2967	1027.535021663008	9209
2968	1027.881029425721	9173
2969	1028.2270871689782	9129
2970	1028.573194906666	9095
2971	1028.91935265267	9053
2972	1029.2655604208771	9026
2973	1029.6118182251732	8982
2974	1029.9581260794446	8958
2975	1030.3044839975776	8951
2976	1030.6508919934583	8907
2977	1030.9973500809733	8876
2978	1031.3438582740087	8837
2979	1031.6904165864505	8812
2980	1032.0370250321853	8771
2981	1032.3836836250991	8736
2982	1032.7303923790787	8719
2983	1033.0771513080097	8668
2984	1033.4239604257784	8640
2985	1033.7708197462714	8617
2986	1034.1177292833747	8599
2987	1034.464689050975	8575
2988	1034.811699062958	8543
2989	1035.1587593332101	8505
2990	1035.5058698756177	8483
2991	1035.8530307040671	8456
2992	1036.2002418324444	8433
2993	1036.5475032746358	8415
2994	1036.8948150445278	8372
2995	1037.2421771560066	8354
2996	1037.589589622958	8335
2997	1037.9370524592691	8295
2998	1038.2845656788254	8280
2999	1038.6321292955136	8259
3000	1038.9797433232195	8244
3001	1039.32740777583	8215
3002	1039.6751226672307	8220
3003	1040.0228880113086	8205
3004	1040.3707038219493	8181
3005	1040.718570113039	8157
3006	1041.0664868984645	8115
3007	1041.4144541921119	8089
3008	1041.7624720078672	8087
3009	1042.1105403596168	8068
3010	1042.458659261247	8041
3011	1042.806828726644	8028
3012	1043.155048769694	8017
3013	1043.5033194042835	7987
3014	1043.8516406442986	7968
3015	1044.2000125036254	7937
3016	1044.5484349961505	7942
3017	1044.8969081357598	7932
3018	1045.2454319363396	7926
3019	1045.5940064117765	7910
3020	1045.9426315759565	7898
3021	1046.2913074427659	7891
3022	1046.6400340260907	7901
3023	1046.9888113398176	7883
3024	1047.3376393978326	7898
3025	1047.686518214022	7887
3026	1048.035447802272	7895
3027	1048.384428176469	7874
3028	1048.7334593504993	7884
3029	1049.082541338249	7872
3030	1049.4316741536043	7860
3031	1049.7808578104516	7867
3032	1050.130092322677	7875
3033	1050.4793777041668	7876
3034	1050.8287139688075	7880
3035	1051.1781011304852	7888
3036	1051.527539203086	7893
3037	1051.8770282004964	7910
3038	1052.2265681366023	7926
3039	1052.5761590252905	7921
3040	1052.9258008804466	7923
3041	1053.2754937159573	7919
3042	1053.625237545709	7920
3043	1053.9750323835876	7905
3044	1054.3248782434796	7899
3045	1054.6747751392709	7910
3046	1055.0247230848481	7925
3047	1055.3747220940973	7927
3048	1055.724772180905	7947
3049	1056.074873359157	7949
3050	1056.42502564274	7957
3051	1056.7752290455398	7977
3052	1057.1254835814432	7971
3053	1057.4757892643363	7967
3054	1057.826146108105	7959
3055	1058.1765541266357	7969
3056	1058.527013333815	7982
3057	1058.8775237435289	8000
3058	1059.2280853696634	8014
3059	1059.5786982261052	8031
3060	1059.9293623267404	8031
3061	1060.2800776854551	8032
3062	1060.630844316136	8058
3063	1060.981662232669	8068
3064	1061.33253144894	8059
3065	1061.683451978836	8075
3066	1062.034423836243	8079
3067	1062.3854470350468	8086
